# expected_volume_mL=70.23,sensor_cal_factor=0.00052587,source_duration_s=25.00
time_s,mass_g,filt_mass_g,filt_inflow_g_s,kz_flow_g_s,cum_volume_g,cum_volume_mL,zone,is_roi
0.41050100326538086,-0.017537764499998332,-0.08412713803433042,0.10086248402783404,0.40696486006597515,0.011013028149405985,0.011032887346629919,empty,0
0.4478640556335449,-0.09799587449999692,-0.08053938513948226,0.11376005615805475,0.4081397384548875,0.011147226718033096,0.01116732790826798,empty,0
0.44899511337280273,-0.23629968449999694,-0.07546416942888103,0.12353741145870953,0.4093239860138024,0.015691770792814187,0.01572006691325805,empty,0
0.4849050045013428,-0.06749541449999796,-0.06929023304739727,0.12957079533110336,0.4105155489090002,0.020504680351968937,0.020541655331565756,empty,0
0.5217709541320801,0.17493065550000253,-0.06247989518967539,0.13153245074624423,0.41171271900006545,0.020669992583756763,0.02070726566194827,empty,0
0.5230379104614258,-0.116927194499997,-0.055542970612694045,0.12942718607596299,0.41291418950479025,0.02539567549254665,0.025441470138796482,empty,0
0.5603930950164795,-0.059607364499999704,-0.04900671954370267,0.12358630937740422,0.41411909211218817,0.029813414521534153,0.02986717543732133,empty,0
0.5974850654602051,-0.03594321449999782,-0.04338633366528762,0.11461829265040745,0.4153270137144258,0.033853162471750256,0.03391420804623348,empty,0
0.6345570087432861,-0.14059134449999888,-0.039157149660959595,0.10332269411516985,0.4165379920909712,0.033940629672694726,0.034001832972044406,empty,0
0.6354591846466064,-0.023322334499997766,-0.03672718365402364,0.09058007057309155,0.4177524910312308,0.03697672101156277,0.03704339912999676,empty,0
0.6716430187225342,-0.04698648449999965,-0.03640858194166576,0.07723472387335342,0.4189713564561733,0.039629309333858685,0.03970077072115677,empty,0
0.7092089653015137,-0.11166849449999816,-0.03838870330911729,0.06398830197102709,0.4201957560386681,0.03968909004248712,0.0397606592290995,empty,0
0.7102458477020264,0.09289493550000216,-0.0427044114040006,0.051320258766192256,0.42142710558465607,0.04134155823353002,0.04141610722653779,empty,0
0.746657133102417,0.04398902550000017,-0.049225589472728946,0.03944655558116239,0.4226669859954277,0.042618484915724036,0.04269533652146267,empty,0
0.7843420505523682,-0.04698648449999965,-0.05765481304377345,0.028322024986375354,0.4239170549714791,0.04348359263877111,0.043562004246414654,empty,0
0.8219490051269531,0.0723860055000003,-0.0675484219517845,0.017685833551136666,0.4251789577391583,0.043496974724417464,0.043575410463251314,empty,0
0.8230268955230713,-0.21736836449999686,-0.07835964058981461,0.007144308167444251,0.42645424099151324,0.04356024116349556,0.04363879098727265,empty,0
0.8599638938903809,-0.11482371449999818,-0.08949830721107153,-0.0037186676511814652,0.42774427395123277,0.04320154385488425,0.043279446859230866,empty,0
0.8978509902954102,-0.17214354449999902,-0.10039668978975755,-0.01521639692999853,0.4290501800086006,0.04317034661909514,0.043248193367156025,empty,0
0.8993139266967773,-0.28520559449999894,-0.1105689761580525,-0.02743376306322153,0.43037278178692406,0.04195281514434358,0.042028466383834485,empty,0
0.9353621006011963,-0.036469084499998417,-0.11965418645797209,-0.04011648111723637,0.4317125617715978,0.04022230943657739,0.04029484014884531,empty,0
0.9726951122283936,0.02190248550000007,-0.12743762314229562,-0.05258998066231708,0.43306963984097385,0.038047000795959296,0.03811560889196483,empty,0
1.0101001262664795,-0.13112568449999884,-0.13385209425517972,-0.06372109134547237,0.43444376819677205,0.03796350881437994,0.03803196635381681,empty,0
1.0113310813903809,-0.2704812344999965,-0.13896378637111645,-0.07193288979194053,0.4358343433522635,0.03529080920009138,0.03535444720506049,empty,0
1.0476419925689697,-0.12902220449999646,-0.14294723036035561,-0.07527903783738027,0.43724043404283097,0.03251907786611655,0.0325777177580811,empty,0
1.0853891372680664,-0.1390137344999971,-0.14605134329731187,-0.0715787632529979,0.43866082321853006,0.03242998093313648,0.03248846016142705,empty,0
1.0867578983306885,-0.08905608449999747,-0.1485575180513495,-0.05860748387677654,0.4400940616980517,0.030703824918598417,0.030759191463232236,empty,0
1.1239039897918701,-0.29887821449999663,-0.1507319503895351,-0.03433128554083114,0.4415385306331134,0.030129068662128493,0.030183398779932372,empty,0
1.1603989601135254,-0.14900526449999774,-0.15277603970387688,0.0028334516528075266,0.4429925096628416,0.031180214136908885,0.03123643972842004,empty,0
1.1975460052490234,0.015592045500003593,-0.15477982982293043,0.05376030814403347,0.4444542475264709,0.03133385529780111,0.03139035794209689,empty,0
1.1993310451507568,-0.12586698449999645,-0.1566846036411697,0.1183828027668525,0.4459220319369406,0.037005884973694995,0.03707261568192246,empty,0
1.235469102859497,-0.21684249449999982,-0.15826141521502093,0.19552613620316103,0.44739425568056473,0.04598435581878069,0.046067276917231705,empty,0
1.273007869720459,-0.1642554944999972,-0.15911090391209007,0.2828311246168671,0.4488694761821741,0.057813818312375274,0.05791807083988707,empty,0
1.3088750839233398,-0.020692984499998346,-0.158686307978661,0.37679426065459043,0.45034646614735113,0.07403977856622843,0.07417329048910883,empty,0
1.3470659255981445,-0.1695141944999996,-0.15633829056842,0.4729361743024251,0.4518242533530693,0.07450797755679595,0.07464233375755955,empty,0
1.3479671478271484,-0.2941453844999984,-0.15137797163654912,0.5660949891543522,0.4533021481954176,0.09653843936527795,0.09671252190470643,empty,0
1.384174108505249,-0.1663589744999996,-0.14315266527816087,0.6508236030657848,0.45477975820518185,0.12212569227856111,0.12234591492542689,empty,0
1.421454906463623,-0.05434866449999731,-0.13112751374332235,0.7218537168699464,0.45625698938840176,0.15036726001329992,0.1506384091497695,empty,0
1.459200143814087,-0.10535805449999813,-0.11496692117061205,0.7745770763724611,0.4577340349091556,0.15110035094309182,0.15137282202273275,empty,0
1.4601280689239502,-0.053296924499999676,-0.09461206573338796,0.8054877844650978,0.4592113522662149,0.18153184759365756,0.1818591941431152,empty,0
1.497743844985962,-0.16004853449999956,-0.07035238461158598,0.8125299642793502,0.4606896306797943,0.21201329551336062,0.2123956076070533,empty,0
1.5356600284576416,0.02979053550000188,-0.0428884667990526,0.7953031628322025,0.4621697508571479,0.2128876869165394,0.2132715757528946,empty,0
1.536787986755371,0.17019782550000073,-0.013382309951992525,0.7550935228234197,0.4636527396119979,0.23881480571669988,0.23924544752223992,empty,0
1.572554111480713,-0.0333138644999984,0.016510560759129534,0.6947207357389589,0.465139721951103,0.26420299737650116,0.26467942033310077,empty,0
1.6112279891967773,-0.050667574499996704,0.044634835955780494,0.6182167382943464,0.466631873205403,0.2864686274096261,0.2869852007710139,empty,0
1.6499981880187988,-0.021744724499999535,0.06836647724497733,0.5303783532777936,0.4681303735826915,0.2866014899043233,0.28711830284945233,empty,0
1.650273084640503,-0.1390137344999971,0.08469583909779002,0.4362577142999646,0.46963636717779234,0.30027335301380426,0.3008148196892449,empty,0
1.6854679584503174,-0.11850480449999878,0.09037693620234394,0.3406658333371563,0.4711509270303691,0.31188687047587044,0.31244927917839155,empty,0
1.7249410152435303,0.0061263855000035505,0.08215024793915794,0.24776173754522168,0.47267502731270444,0.31194852745722274,0.3125110473424391,empty,0
1.7252428531646729,-0.13112568449999884,0.05703430567038518,0.16078190149723798,0.47420952320537885,0.31627685054020566,0.31684717545602653,empty,0
1.7609081268310547,-0.09063369449999925,0.012665854853052718,0.08193728375117347,0.4757551385205261,0.3179920938358538,0.3185655117570164,empty,0
1.7972428798675537,0.13601627550000117,-0.052347713067120556,0.01247608924878288,0.47731246069606337,0.3173195420071402,0.3178917471520138,empty,0
1.836076021194458,0.0366268455000025,-0.13811415951937311,-0.047114122935111094,0.47888194243546905,0.31726910073735687,0.31784121492422046,empty,0
1.8367769718170166,0.5051770155000028,-0.24324024348773335,-0.09680833938958941,0.48046390901968605,0.3130451364345773,0.313609633775373,empty,0
1.8729548454284668,0.8538288255000026,-0.3647730881999805,-0.13670258212807004,0.48205857017181636,0.3073945583500984,0.3079488663094554,empty,0
1.9102048873901367,-0.40142286449999887,-0.49834195261224,-0.16668381890167097,0.4836660353025119,0.3071395752280856,0.30769342339018796,empty,0
1.9116501808166504,-1.6135532144999978,-0.6385060109737701,-0.18616234691508973,0.4852863309888439,0.3002743677962868,0.3008158363016297,empty,0
1.9477760791778564,-1.004069884499998,-0.7792625147949983,-0.19390888968956252,0.48691941962434837,0.2933006491224875,0.293829542298625,empty,0
1.9842939376831055,-1.1655119744999993,-0.9146263147306193,-0.1880258107144555,0.48856521830681,0.28646680875235897,0.28698337883426067,empty,0
2.022893190383911,-1.4100415244999986,-1.0391781397786606,-0.1660660378039411,0.4912798898802344,0.281015183742174,0.2815219232039411,empty,0
2.060314893722534,-1.952213494499997,-1.1484972187075366,-0.12529563330194665,0.4940189589720264,0.28087878690970125,0.28138528041444727,empty,0
2.061763048171997,-1.3616614844999972,-1.2394287221341482,-0.06307768906476091,0.49678271782291006,0.2801540780659844,0.28065926474252095,empty,0
2.097625970840454,-0.007546234499997695,-1.3101754729790924,0.022662196417016466,0.4995714333987081,0.28031054435162633,0.28081601317534194,empty,0
2.099637031555176,-1.1765552444999976,-1.3602397397053603,0.13294353392867747,0.5023853462689041,0.28739042073425114,0.28790865631561924,empty,0
2.135016918182373,-2.0310939944999973,-1.3902632493476763,0.2672768770198602,0.5052246712124318,0.3005051618625668,0.3010470465463502,empty,0
2.1729979515075684,-2.010585064499999,-1.4018111122054981,0.4233173475251462,0.5080896006060351,0.3194140617751501,0.31999004385408747,empty,0
2.210073947906494,-1.0266822944999987,-1.3971269515108784,0.596690298884654,0.510980311457899,0.3203668064722004,0.3209445065840517,empty,0
2.2114570140838623,-0.48345858449999923,-1.3788760337692,0.7810379872097611,0.5138969766137305,0.35213324716902017,0.35276822998298957,empty,0
2.247775077819824,-0.9783022544999973,-1.3498995567817142,0.9683086149531104,0.51683978019962,0.3928341563261076,0.3935425328853011,empty,0
2.2862160205841064,-2.0021711444999966,-1.313009176002148,1.149272600817959,0.5198089368167756,0.39323207973916763,0.3939411738521014,empty,0
2.286539077758789,-2.2403902544999994,-1.2708386791237545,1.3142133963648777,0.5228047134328453,0.4426076556723657,0.4434057860873229,empty,0
2.322216033935547,0.33900209550000326,-1.2257472428688159,1.453711966357876,0.5258274524027273,0.5003245082221042,0.5012267163114649,empty,0
2.3605260848999023,-1.5557075144999999,-1.1797578482431683,1.5594321614554472,0.528877593677905,0.5592759574527953,0.5602844694978916,empty,0
2.397552967071533,-1.8728071244999995,-1.1345200669326951,1.6248191593786063,0.5319556940912845,0.5621442251411277,0.5631579093780081,empty,0
2.3993070125579834,-1.422136534499998,-1.091293425329972,1.6456407123743175,0.535062441670907,0.6209316385155795,0.6220513309112198,empty,0
2.435307025909424,-0.13322916449999767,-1.0509489961226601,1.6203254860576404,0.5381986632432171,0.6802767997015017,0.6815035060123239,empty,0
2.4727439880371094,-0.13796199449999946,-1.0139921617770045,1.5500792590450576,0.5413653241018185,0.6822571167822894,0.6834873940916544,empty,0
2.474069118499756,-1.0461394844999994,-0.9806187030201536,1.4387843081432858,0.5445635191768089,0.7305757465515895,0.7318931542292021,empty,0
2.5094480514526367,-2.0794740344999987,-0.9508120936902211,1.2927073303214986,0.5477944558579393,0.7759754257242765,0.7773747001846087,empty,0
2.5470809936523438,-1.575164704499997,-0.9244656710532799,1.1200553461529648,0.5510594293105398,0.7766930913540283,0.7780936599419238,empty,0
2.547780990600586,-0.014908414499998912,-0.9014905495948369,0.9304268211021448,0.5543597916949385,0.8070668880066241,0.8085222280170548,empty,0
2.5842740535736084,-0.9136202444999988,-0.8818731485513576,0.7342071766003567,0.5576969171012202,0.8307353326255039,0.8322333526602924,empty,0
2.6213672161102295,-1.3674460544999967,-0.8656713522422314,0.5419549514205512,0.5610721642186908,0.8478828808272515,0.8494118221070442,empty,0
2.6592299938201904,-0.8852232644999987,-0.8529612704855722,0.3638184354715814,0.5644868387842003,0.8586014739069575,0.8601497434451588,empty,0
2.696653127670288,-0.4282422344999972,-0.8437550009518755,0.2090140334841423,0.5679421577318755,0.8587587016711615,0.860307254729675,empty,0
2.697721242904663,-0.31097322449999965,-0.837911791079083,0.0853882166550289,0.5714392167476563,0.8603245649580613,0.8618759416530368,empty,0
2.7347989082336426,-1.2580650944999974,-0.8350668947567733,-0.0009242530798498602,0.5749789626634174,0.8603042378997431,0.8618555779400352,empty,0
2.7356700897216797,-1.1576239244999975,-0.8345986524695064,-0.04574124336905667,0.5785621718446561,0.8586218169975597,0.8601701232193545,empty,0
2.7719619274139404,0.03136814550000011,-0.8356425188718817,-0.04697497102877063,0.5821894354534687,0.8576680345093489,0.8592146208268372,empty,0
2.8088910579681396,-0.6149260844999986,-0.8371490278238596,-0.004679778156883544,0.5858611522085546,0.8591000313060492,0.8606491998658077,empty,0
2.847433090209961,-1.697692414499997,-0.837975605097979,0.07898809629203474,0.5895775290074712,0.8592408586572943,0.8607902811633884,empty,0
2.848443031311035,-1.317488404499997,-0.8369945503110167,0.19989420901322333,0.5933385895099226,0.8691957923056788,0.8707631660044869,empty,0
2.884510040283203,-0.4440183344999973,-0.833191468349761,0.35213014410496807,0.5971441904952397,0.8859656966202928,0.8875633105793356,empty,0
2.922605037689209,-0.09641826449999868,-0.8257306279195044,0.5282953950221245,0.6009940455030737,0.8866440335899913,0.8882428707573546,empty,0
2.923691987991333,-1.5883114544999977,-0.8139785422373437,0.7198517711784804,0.6048877549552172,0.918576541295512,0.9202329606246364,empty,0
2.962696075439453,-1.5173190044999991,-0.7974903898532915,0.9175411173486304,0.6088248416573749,0.9537061097285195,0.9554258763058702,empty,0
2.997316837310791,-1.0824245144999978,-0.7759670607186216,1.111852029085323,0.6128047903143803,1.001976004559513,1.0037828136240363,empty,0
3.037451982498169,0.8112333555000006,-0.7491952351234537,1.293515865095051,0.6168270894811783,1.0027922100390323,1.004600490922693,empty,0
3.03804612159729,0.5309446455000035,-0.7169996653897165,1.454007335201909,0.620891274231303,1.0562081005711699,1.0581127034373572,empty,0
3.073187828063965,-1.0734847244999983,-0.6792505229739217,1.586020933362249,0.6249969677656915,1.1204150590523363,1.1224354428494654,empty,0
3.112459182739258,-1.7313480944999995,-0.6359524940394127,1.6838921629415722,0.6291439202129555,1.1209274792415016,1.1229487870582064,empty,0
3.112758159637451,-1.044036004499997,-0.5873963405931031,1.743932476766534,0.6333320429875826,1.186536303310544,1.1886759199664838,empty,0
3.1501572132110596,0.23961266550000104,-0.5343124602309464,1.7646495754456617,0.6375614372696754,1.2500623583967194,1.2523165281473847,empty,0
3.1863391399383545,-1.3648167044999973,-0.4779604392234004,1.7468303722627412,0.641832415438686,1.311970606855043,1.3143364123973582,empty,0
3.2223291397094727,-1.3316868944999989,-0.4201137572772672,1.6934724258497846,0.6461455146196737,1.3142972886565363,1.3166672897781369,empty,0
3.223737955093384,0.16967195550000014,-0.3629308999220285,1.6095605024733837,0.6505015018653103,1.3712427555034694,1.373715443301412,empty,0
3.2603440284729004,1.1136086055000014,-0.3087332324443959,1.5016973621189875,0.6549013708780846,1.4248167279389747,1.4273860227799788,empty,0
3.2975571155548096,-0.252075784499997,-0.25973590076460323,1.3776107865215443,0.6593463305501456,1.4272048761738139,1.4297784774331936,empty,0
3.299377918243408,-1.0109061944999986,-0.21778896751332402,1.2455710110374434,0.6638377859371533,1.4719887491677477,1.4746431067599155,empty,0
3.337341070175171,-0.9746211644999967,-0.1841702040064433,1.1137627489428141,0.6683773125634253,1.5093990743366545,1.5121208919421505,empty,0
3.3729119300842285,0.7854657255000035,-0.15944308496900383,0.9896626540163617,0.6729666251607539,1.5442969254675092,1.5470816724779695,empty,0
3.4102530479431152,1.1562040755000034,-0.14338195667627218,0.879475343551615,0.6776075420653743,1.544611133739665,1.547396447344886,empty,0
3.410629987716675,-0.6249176144999993,-0.13497419619918297,0.7876783727504044,0.6823019465420975,1.5716910081596822,1.5745251534358669,empty,0
3.4466309547424316,-1.3784893244999985,-0.13251055854091245,0.7167186841754738,0.6870517462873069,1.5979720690870713,1.60085360557711,empty,0
3.4846200942993164,-0.4114143944999995,-0.1337551210508304,0.6668904859156732,0.6918588323041611,1.5985604375344442,1.6014430349974396,empty,0
3.485522985458374,1.4485877955000035,-0.13616546198606808,0.6364082372372808,0.69672503826442,1.6212177010885025,1.6241411551678047,empty,0
3.5215418338775635,0.03767858550000014,-0.1371364325937861,0.6216699384096297,0.7016521013883196,1.6447928834168044,1.6477588493456266,empty,0
3.5595860481262207,-1.1365891244999986,-0.13425762426862325,0.6176870988635949,0.7066416257976261,1.6456379703818766,1.6486054602102551,empty,0
3.560953140258789,-0.16320375449999958,-0.12557700957636608,0.6186406437071691,0.7116950492323838,1.6676394321457522,1.6706465960185857,empty,0
3.5965211391448975,0.6618862755000023,-0.10984736743263018,0.6185086170272385,0.7168136139688753,1.6908522113456264,1.6939012335660453,empty,0
3.634258985519409,-0.33568911449999916,-0.08671963183606332,0.6117035667582212,0.7219983427309298,1.7139976648578896,1.7170884240211277,empty,0
3.6726632118225098,-0.9861903044999991,-0.056848446970711286,0.5936561418108637,0.7272500203416782,1.7147604118988558,1.7178525464825243,empty,0
3.6739840507507324,-1.2538581344999997,-0.021880712003579907,0.5612871668216193,0.7325691818078764,1.7341474677647746,1.7372745619763321,empty,0
3.710066080093384,0.6818693355000001,0.01569326177823107,0.5133228935943632,0.7379561074509468,1.7524389867311279,1.7555990650482147,empty,0
3.7480251789093018,1.4028371055000015,0.05282142353121141,0.45042595908824096,0.7434108255842317,1.753130250960931,1.7562915757973663,empty,0
3.749699831008911,-0.04067604449999962,0.08626097788422941,0.37513563661805677,0.748933123074395,1.7650678553954404,1.7682507066674418,empty,0
3.7855072021484375,-0.30203343449999664,0.11296928039874582,0.2916323530226007,0.7545225639140191,1.7742608919345186,1.7774603205114392,empty,0
3.8225018978118896,-0.18160920449999907,0.1304526620744084,0.20535978999752386,0.760178515679044,1.7865593090797673,1.7897809147262747,empty,0
3.897512912750244,0.5730142455000014,0.13703847199497204,0.12254984181737397,0.7659001834625858,1.786720292985983,1.7899421889260498,empty,0
3.8993821144104004,0.9668908755000025,0.13205421083472224,0.04969899537019906,0.7716866505830183,1.7867296063647855,1.789951519099164,empty,0
3.899817943572998,0.15442172550000066,0.1159004745362339,-0.006960328011998338,0.7775369250758042,1.7858584339043846,1.7890787757006459,empty,0
3.935434103012085,-0.37302588449999874,0.09000857078124032,-0.04195973940238771,0.7834499907095753,1.7858114264032148,1.789031683433395,empty,0
3.9364449977874756,-0.15584157449999836,0.05669175637088314,-0.05104202955353749,0.7894248610277231,1.784309061753467,1.7875266096508384,empty,0
3.9728310108184814,-0.22578228449999926,0.018921978538080163,-0.031537210357555766,0.7954464871685413,1.7840453898627855,1.7872624622949165,empty,0
4.009999990463257,-0.23367033449999752,-0.019926219068461544,0.017349471377294843,0.8015137423174468,1.7861502517983674,1.7893711198140327,empty,0
4.047685861587524,0.29482901550000307,-0.05633239640169035,0.09435615583992862,0.8076257116405577,1.786372206596474,1.7895934748512061,empty,0
4.049214124679565,-0.033839734499999,-0.08687487214903519,0.19611058285511757,0.8137817540003867,1.7953429366460374,1.798580381332436,empty,0
4.08416485786438,0.7449737355000003,-0.1084672014525406,0.3172251461624905,0.8199815582221632,1.8097128317347964,1.812976188874771,empty,0
4.121597051620483,-0.46505313449999974,-0.11859456158066439,0.4505575375022016,0.8262251910965842,1.8102111017412825,1.8134753573845748,empty,0
4.122556924819946,-0.4214059244999966,-0.11554728617675375,0.5876421054609406,0.8325131341820552,1.8341584975481615,1.8374659362333816,empty,0
4.159204006195068,-0.8331621344999967,-0.09862893583724648,0.7192775677185818,0.838846306528137,1.8628801176285288,1.8662393484557491,empty,0
4.1961328983306885,0.7071110955000002,-0.06830143384425731,0.8362318678143353,0.8452260707296766,1.896758251527356,1.9001785729586818,empty,0
4.234494924545288,0.10183472550000161,-0.026231277933401253,0.9300009015034649,0.8516542202679924,1.897803878533344,1.901226085487221,empty,0
4.235582113265991,-1.3164366644999994,0.024784952777885293,0.9935418764453295,0.8581329469022004,1.934225983895946,1.9377138688598938,empty,0
4.271725177764893,0.045040765500001356,0.08102366791192936,1.0218990313785794,0.8646647879035654,1.9725800805070752,1.9761371273362807,empty,0
4.309427976608276,-0.35409456449999865,0.1381624991317787,1.012650009420804,0.8712525541053878,1.9740069676912122,1.9775665875488,empty,0
4.310870170593262,1.6352716455000014,0.191710647674948,0.9661228865865548,0.8778992409724302,2.007290018891468,2.010909656272759,empty,0
4.34682297706604,0.632437555500001,0.23748858131541625,0.885362683835125,0.8846079260718198,2.0387178370815318,2.0423941465453135,empty,0
4.384660005569458,-0.5197436144999976,0.2720831885071725,0.7758575246822924,0.891381657353696,2.0674424867205827,2.071170593789404,empty,0
4.425091028213501,0.26958725550000295,0.2932097692520381,0.6450637264047544,0.8982233374427023,2.087870836654503,2.091635781060412,empty,0
4.460716009140015,1.730979985500003,0.2999372149514066,0.5017916207494969,0.9051356096389103,2.10365116627507,2.1074445664947605,empty,0
4.4975292682647705,0.10025711550000338,0.2927562227347139,0.3555260955162014,0.9121207514894961,2.1039327001829866,2.107726608077526,empty,0
4.498514890670776,-0.1211341544999982,0.2734862088137143,0.2157553733330596,0.9191805816054174,2.103974364659887,2.1077683476857216,empty,0
4.498786211013794,-0.3877502444999976,0.24503522835162433,0.09136849682967223,0.9263163848701502,2.105451199431082,2.109247845553077,empty,0
4.535014867782593,0.9873998055000008,0.21104905566948515,-0.009839955453194977,0.9335288603527497,2.1037285692327243,2.1075221090289764,empty,0
4.572715997695923,0.9626839155000013,0.17549636720874567,-0.08154352309598323,0.9408180951457806,2.0997460805794748,2.10353243896962,empty,0
4.612405061721802,-0.6059862944999992,0.14223401394293403,-0.1191409098073889,0.9481835660638426,2.0997175262326384,2.1035038331322764,empty,0
4.6126439571380615,-0.743238364499998,0.1145957023936425,-0.11991220626494274,0.9556241697324149,2.0961497233777213,2.099929596651694,empty,0
4.647794008255005,-0.6817115744999995,0.09505660779358623,-0.08309192838323785,0.9631382801454978,2.0943868462693676,2.098163540642524,empty,0
4.685720205307007,0.8312164155000019,0.08502886793877439,-0.009871629546728449,0.9707238313506107,2.094403028048288,2.09817975160117,empty,0
4.686093091964722,0.19333610550000202,0.08482084002894112,0.09666357334853752,0.9783784216052258,2.1003819360533424,2.1041694410472274,empty,0
4.72251296043396,-0.5697012644999973,0.0937546970625752,0.23166863960849493,0.9860994342084938,2.112116624516664,2.1159252900387338,empty,0
4.760341167449951,-0.02647755449999778,0.11040648428101371,0.3887513796835142,0.993884169306815,2.1127476769869986,2.116557480451812,empty,0
4.76167106628418,1.595831395500003,0.1329198401164658,0.5602718904972573,1.0017299803512527,2.1359058826722195,2.139757446075155,empty,0
4.797353982925415,-0.076961074499998,0.15934082519382584,0.7377277051108567,1.0096344085858322,2.1675427511307084,2.1714513635851618,empty,0
4.835703134536743,-0.7537557644999993,0.18792285532638986,0.9122106705346452,1.0175953089906669,2.204266496671439,2.2082413310673603,empty,0
4.872664928436279,0.15231824550000184,0.21736229930695877,1.0749085499527478,1.025610961498382,2.2058428342376537,2.2098205111577376,empty,0
4.874040126800537,1.5243130755000003,0.24694071992199615,1.2176153610471832,1.0336801620332343,2.252966758664112,2.257029411605001,empty,0
4.910988092422485,1.572167245500001,0.2765550071921757,1.33321111252002,1.0418022889548826,2.303685546576767,2.307839657961097,empty,0
4.9478840827941895,-0.35304282449999747,0.306617398036836,1.4160734249972091,1.0499773417656644,2.3055505097108777,2.309707984082226,empty,0
4.9491798877716064,-0.6343832744999993,0.3378268692361362,1.4623892551321818,1.0582059503837842,2.41296646623978,2.417317637988159,empty,1
5.022433042526245,0.03610097550000191,0.3708549514172585,1.4703433183301353,1.066489354802442,2.4150256750312282,2.419380560039299,empty,1
5.023848056793213,1.249283065500002,0.4060233204781512,1.4401697973583003,1.074829356447966,2.4667356673807936,2.4711837982175853,empty,1
5.060596942901611,0.33163991550000205,0.4430519089775333,1.3740647455356514,1.0832282439249568,2.468105762448581,2.4725563639036077,empty,1
5.061630964279175,-1.2990829544999976,0.4809339569029476,1.2759676377713367,1.0916886970170978,2.5116072848414768,2.5161363302359017,empty,1
5.097476005554199,-0.5875808444999997,0.5179722657906588,1.151231263138051,1.1002136737495423,2.552245905115316,2.556848231932795,empty,1
5.135149002075195,0.929554105500003,0.5519889545943442,1.0062090270809867,1.1088062859927597,2.553451098525516,2.5580555986030014,empty,1
5.136449098587036,2.9105063955000006,0.5806799607917609,0.8477970397357423,1.1174696695016737,2.581542948406301,2.5861981049952925,empty,1
5.173151969909668,1.510114585500002,0.6020290315931596,0.6829741979610037,1.126206854451737,2.603709209847074,2.608404337654853,empty,1
5.21005392074585,-0.6296504444999975,0.6146637237772977,0.5183856726418081,1.1350206424680878,2.620059340387093,2.6247839514997926,empty,1
5.247281074523926,0.5214789855000035,0.6180598793133529,0.3600124255575578,1.1439134958493828,2.6203274322526733,2.625052526800915,empty,1
5.248216867446899,1.909249915500002,0.6125626069832488,0.21296020331953058,1.1528874441587842,2.6258063933116893,2.630541367773682,empty,1
5.285444974899292,0.9169332255000029,0.5992441872497147,0.08138519503426558,1.161944012581075,2.6267418081692187,2.6314784694141644,empty,1
5.322908878326416,-0.38985372449999645,0.579644413068143,-0.03144833464548938,1.1710841754233836,2.626647739184447,2.631384230799887,empty,1
5.324126958847046,-0.8499899744999979,0.5554548575943811,-0.12300612575917862,1.18030833688367,2.6208686375795414,2.6255947080540385,empty,1
