# expected_volume_mL=84.28,sensor_cal_factor=0.00052587,source_duration_s=25.00
time_s,mass_g,filt_mass_g,filt_inflow_g_s,kz_flow_g_s,cum_volume_g,cum_volume_mL,zone,is_roi
0.33698081970214844,0.06554093100000102,0.011556977788819532,0.03228155338725621,0.41085327040646374,0.0017291943834626465,0.0017323125460455284,empty,0
0.33725404739379883,-0.10747029899999916,0.014034957767003338,0.03855286832265383,0.41234000548134825,0.0032404412324313963,0.0032462845446116976,empty,0
0.373945951461792,-0.08275440899999964,0.01642733222580051,0.04382207990397858,0.41385017345579733,0.004908153111740528,0.004917003718433708,empty,0
0.4103999137878418,0.0019106610000001467,0.018470269844693726,0.04767479850901047,0.4153835569634125,0.006774223797060721,0.006786439387959047,empty,0
0.44869089126586914,0.10024835100000118,0.02001416192558178,0.0497931068946062,0.4169399381435297,0.006789842964818241,0.006802086720915889,empty,0
0.4490039348602295,0.1554647010000032,0.02102416835241921,0.04999598343599357,0.41851906685804724,0.008579773604041373,0.008595245045122595,empty,0
0.48543500900268555,0.13811099100000135,0.02156840770762317,0.04826796740026152,0.4201206308229628,0.01034733648731935,0.01036599527882123,empty,0
0.5234308242797852,-0.17267817899999827,0.021791325752049312,0.044771903984906596,0.4217442299900408,0.010397690600236051,0.0104164401925827,empty,0
0.5246210098266602,0.21909497100000053,0.02187390570744412,0.03984366381275711,0.42338935728738203,0.011720114730774911,0.011741248978936998,empty,0
0.560452938079834,-0.27890391899999756,0.021988277688809843,0.03396894940722642,0.42505538741177284,0.012899850920572409,0.012923112523114014,empty,0
0.5986857414245605,-0.13008270899999985,0.022258155169553324,0.027744348420316648,0.426741574790776,0.012923281291013907,0.0129465851442736,empty,0
0.5996310710906982,0.05239418100000037,0.022736024821624914,0.02182644424765651,0.42844706114442493,0.013615163940780307,0.013639715428551701,empty,0
0.6353869438171387,0.18333581100000274,0.023402715879098146,0.01687392002871438,0.43017089233275657,0.014184740745472619,0.014210319320249068,empty,0
0.6729059219360352,0.08710160100000053,0.02418675621146549,0.013488143825335145,0.43191204344071626,0.01467260044487104,0.014699058750622161,empty,0
0.7109518051147461,0.03609221100000326,0.024994278348504997,0.012157716311848388,0.43366945039140264,0.014684764185735614,0.014711244425701878,empty,0
0.7119107246398926,-0.12219465899999804,0.0257391148452312,0.013211963928452307,0.43544204585179663,0.01522598815365063,0.015253444353486906,empty,0
0.747992992401123,0.06554093100000102,0.026366314290861795,0.016787479094169937,0.4372287968497427,0.0159741538919016,0.01600295921849489,empty,0
0.7857809066772461,0.32163962100000276,0.026866173719409407,0.022810670345038996,0.43902874138732284,0.01599960017928338,0.016028451391788597,empty,0
0.786726713180542,-0.04909872899999712,0.02727745038589423,0.030997983524659805,0.4408410214226892,0.017296467101029476,0.017327656883419633,empty,0
0.82281494140625,-0.2557656389999998,0.027679560261425762,0.04087403599566977,0.44266490988558604,0.01905934510813461,0.019093713792961944,empty,0
0.8608570098876953,0.12654185100000248,0.028176592712455442,0.05180641369990676,0.4444998298558297,0.02132215021098606,0.021360599289707533,empty,0
0.9002578258514404,0.1291712010000019,0.028878945280707717,0.06305441075274319,0.44634536461870267,0.02136369486305729,0.021402218856999892,empty,0
0.900864839553833,-0.053305688999998324,0.029887862105866865,0.07382767908306091,0.4482012579606068,0.024108329283697067,0.024151802528247914,empty,0
0.9357888698577881,-0.08748723899999789,0.03128492544626587,0.08334973696842798,0.45006740473009954,0.02765655674422467,0.027706428315192017,empty,0
0.9765098094940186,0.0676444110000034,0.03312603225485722,0.09092067487494965,0.45194383232151825,0.02768264603453044,0.027732564650902063,empty,0
0.9767889976501465,0.2175173610000023,0.035438100744278354,0.09597328701514439,0.4538306743107747,0.031353279231586206,0.03140981690200983,empty,0
1.0146129131317139,0.21909497100000053,0.038215229591740195,0.09811731150285248,0.45572813796411454,0.034711501586665694,0.034774094957589353,empty,0
1.0490059852600098,-0.1169359589999992,0.041410501277449836,0.09716750298259762,0.4576364677313417,0.038274599456896444,0.03834361796924108,empty,0
1.086449146270752,-0.18582492899999892,0.04492282863958211,0.09315285320787048,0.45955590710307614,0.03842075779390353,0.038490039865661727,empty,0
1.0880780220031738,0.08710160100000053,0.04858405541187682,0.08630630883609078,0.4614866613323083,0.04138470692011051,0.04145933372080796,empty,0
1.1243691444396973,0.1738701510000027,0.05215464704711905,0.07703662063054122,0.4634288634722289,0.04405485995817831,0.044134301701240546,empty,0
1.1617341041564941,0.015583281000001392,0.055333691014437844,0.0658862171461295,0.4653825459546875,0.04419497947693651,0.0442746738899384,empty,0
1.1640818119049072,-0.10273746899999736,0.057783628221189924,0.0534808709021326,0.467347619534053,0.04587619271717146,0.04595891877095919,empty,0
1.1998679637908936,0.012428061000001378,0.05916670857136237,0.040478001546139834,0.4693238608768077,0.04720229962306175,0.04728741697361426,empty,0
1.2388720512390137,0.25064717100000067,0.05918866961650137,0.027520354146922773,0.47131090943206094,0.04800643249432182,0.04809299989413126,empty,0
1.2765181064605713,0.21962084100000112,0.057642960610371476,0.015200343494703906,0.4733082735278382,0.048009546892215565,0.04809611990805006,empty,0
1.2768418788909912,-0.036477848999997065,0.05444644688604903,0.00403784729074742,0.4753153449626583,0.047983574822117216,0.04807010100392428,empty,0
1.3116850852966309,-0.03700371899999766,0.049658353695576744,-0.005528644078849185,0.4773314207596936,0.04763300511778348,0.0477188991362287,empty,0
1.3492419719696045,0.15388709100000142,0.04347897490096874,-0.013140086765979164,0.4793557302719764,0.04761338665322972,0.047699245294760294,empty,0
1.3504817485809326,0.16493036100000324,0.036229788755960675,-0.018508299523136335,0.4813874655093462,0.04688138317063561,0.04696592182992948,empty,0
1.3871610164642334,-0.0953752889999997,0.028319267032806728,-0.021405446025060833,0.48342581242310306,0.04607206460264392,0.04615514386159479,empty,0
1.4247500896453857,-0.14322945899999695,0.02020004805694872,-0.02165592790620661,0.4854699809374575,0.045273141280502666,0.0453547798842944,empty,0
1.4639227390289307,0.001384791000003105,0.012324824182921289,-0.019133925969587143,0.48751923174573836,0.04526844636046122,0.04535007649815791,empty,0
1.4642081260681152,0.14915426100000317,0.005108592651708603,-0.013768199192502866,0.4895728982667732,0.04492590567545673,0.045006918128087284,empty,0
1.499664068222046,-0.03963306899999708,-0.0010980467983926375,-0.005553847505191178,0.4916304026437829,0.044923646187848734,0.045004654566067656,empty,0
1.5365009307861328,-0.07802157899999784,-0.0060241910919059385,0.005431172149543609,0.49369126521759027,0.044941622191372585,0.04502266298474513,empty,0
1.5379719734191895,-0.036477848999997065,-0.009484492545482552,0.01900864097334178,0.49575510746779144,0.045909503915026996,0.045992290037093764,empty,0
1.5738890171051025,0.06711854100000281,-0.011377649921512082,0.034886759334007,0.49782164894105235,0.04755254731439186,0.04763829624763761,empty,0
1.6114258766174316,0.059230491000000995,-0.011679785588111646,0.05265617423640521,0.4998906991319695,0.047642722409628004,0.047728633950739334,empty,0
1.612874984741211,-0.0043997789999998815,-0.010435816300122419,0.07179981873804309,0.5019621456153223,0.05058146221037001,0.050672673021809264,empty,0
1.6488187313079834,-0.04278828899999709,-0.007751713022793987,0.09171901730108403,0.5040359399273231,0.058265823316414014,0.05837089092007014,empty,0
1.7243428230285645,-0.06171960899999718,-0.0037883257315989767,0.11177528315271268,0.5061120827489818,0.05843189053737457,0.05853725760105647,empty,0
1.7257089614868164,0.009272841000001364,0.0012452796460301686,0.1313438823424824,0.5081906098615145,0.06349268190623249,0.06360717482091012,empty,0
1.7617011070251465,-0.05015046899999831,0.007102104604713088,0.1498725493630629,0.5102715801383706,0.06952058690093922,0.06964594961023765,empty,0
1.7997548580169678,0.03346286100000029,0.013513071925549746,0.16693748053397867,0.5123550665371847,0.06973906667098445,0.06986482335301988,empty,0
1.8010060787200928,0.03398873100000088,0.020207951868182028,0.18228910994612837,0.5144411506908412,0.07644155831607603,0.07657940123830498,empty,0
1.8364529609680176,0.10918814100000063,0.02693848685625112,0.19588190087578825,0.5165299213061649,0.08417793674825422,0.08432973026272712,empty,0
1.8747739791870117,0.026626551000003218,0.033499533890376076,0.2078849504102031,0.5186214761976403,0.09202872023413147,0.0921946706412858,empty,0
1.9115839004516602,0.09551552100000293,0.03974443680959191,0.21867306526352281,0.5207159274445949,0.09232002647900817,0.09248650218293746,empty,0
1.9128859043121338,-0.0007186889999992729,0.04559293873379231,0.22880063849450594,0.5228134088898202,0.10076480767288475,0.10094651139339285,empty,0
1.9489929676055908,-0.05383155899999892,0.05103285135466627,0.23896275313013857,0.5249140850138824,0.10977568535594989,0.10997363790417741,empty,0
1.985853910446167,0.09814487100000235,0.05611893225546586,0.2499491947837955,0.5270181601314878,0.11001348775704303,0.11021186912146166,empty,0
1.9867818355560303,-0.049624598999997716,0.06097267814224413,0.26259734278790897,0.5291258868641764,0.11978082616658722,0.11999682044338532,empty,0
2.0229339599609375,0.10971401100000122,0.06578469221792449,0.2777492382400312,0.5327906875685601,0.13058658591463998,0.13082206563277898,empty,0
2.060586929321289,0.22593128100000115,0.07081788548851546,0.2962166365167781,0.5364670652004907,0.1422947007734272,0.14255129310100903,empty,0
2.098663806915283,0.0897309510000035,0.07640680285938488,0.318755787620959,0.5401555164405804,0.14261257729375834,0.14286974283085388,empty,0
2.0996201038360596,-0.039107198999996484,0.082947631666504,0.3460513730526593,0.5438566701536565,0.15602455680538904,0.15630590743877884,empty,0
2.1366310119628906,0.055023531000003345,0.09087551752600527,0.3787068234049782,0.54757127966506,0.17101971396352458,0.17132810455171768,empty,0
2.1743099689483643,0.42365840100000085,0.10062890812261613,0.41723650187956307,0.5513002084332126,0.17109172504823172,0.17140024549011393,empty,0
2.174473762512207,0.3453037710000011,0.1126026193706976,0.4620542714289646,0.5550444100456582,0.18865481599608908,0.18899500700870475,empty,0
2.210481882095337,-0.30204219899999885,0.12709339974744346,0.5134529836672346,0.5588049037954596,0.20953832330486014,0.20991617241520752,empty,0
2.248975992202759,-0.39091422899999984,0.14424689695142406,0.5715705303453475,0.5625827473068961,0.23220588777151038,0.23262461207324223,empty,0
2.2865078449249268,0.5162115210000024,0.16402068692305177,0.6363402346493042,0.5663790077733719,0.23278433190388564,0.2332040992825943,empty,0
2.2873687744140625,0.5546000310000032,0.18617667156458387,0.7074263331701698,0.5701947333558638,0.2600989106334099,0.2605679329126527,empty,0
2.3239939212799072,0.2353969410000012,0.21030605042283762,0.7841487766621855,0.5740309261840554,0.2925877330054493,0.29311534061856276,empty,0
2.363384962081909,-0.3951211889999975,0.23588103454141343,0.8654051173485686,0.5778885182258096,0.292782029235316,0.2933099872122981,empty,0
2.3635990619659424,-0.34306005899999903,0.2623276821654457,0.9496003483856594,0.5817683510662891,0.3274379314049103,0.3280283824933984,empty,0
2.398530960083008,0.854345931000001,0.28911692349863166,1.0345977076978554,0.5856711603867905,0.3683358878575549,0.36900008801598366,empty,0
2.436534881591797,1.4911745010000033,0.3158632974905549,1.1177042037344291,0.5895975656724685,0.4123704607516489,0.41311406607057594,empty,0
2.4746038913726807,0.1906979910000004,0.3424054828764313,1.1957036388938194,0.593548065420169,0.41306067193756707,0.4138055218769456,empty,0
2.4751648902893066,-0.3556809389999991,0.3688383148787849,1.2649470520890918,0.5975230378704952,0.46017152570280034,0.4610013280933684,empty,0
2.511593818664551,0.1076105310000024,0.3954834233729183,1.321505850393112,0.6015227470564727,0.5105389597703998,0.5114595870270484,empty,0
2.5491409301757812,1.1556694410000006,0.42281002161774145,1.3613867631989827,0.6055473537474664,0.5121570861375645,0.5130806312738575,empty,0
2.550321102142334,1.2319205910000015,0.4513267045831795,1.3808006688432373,0.6095969306738553,0.5621294885125883,0.5631431461757045,empty,0
2.586568832397461,-0.6859272989999994,0.48146000338292305,1.3764700360145143,0.6136714812489559,0.6131355220724128,0.6142411561534892,empty,0
2.624039888381958,-0.28679196899999937,0.5134345525623645,1.3459530299875404,0.6177709608648917,0.6626543421400618,0.6638492708275514,empty,0
2.6616408824920654,1.1030824410000015,0.5471776609001487,1.2879571226346205,0.6218952997350717,0.6643368687053144,0.6655348314018377,empty,0
2.662992000579834,1.2813523710000005,0.5822706960928699,1.2026121036739503,0.6260444261948924,0.7062912242446273,0.7075648409583524,empty,0
2.6995649337768555,0.5666950410000027,0.6179521834638142,1.0916723231890135,0.6302182893610948,0.7433614994853921,0.744701963018826,empty,0
2.7357258796691895,0.07711007100000344,0.6531599999674544,0.9586211260552754,0.6344168800940014,0.7442663526412897,0.7456084478474151,empty,0
2.7367498874664307,0.44574494100000095,0.6866005419585887,0.8086567371317439,0.6386402493077316,0.7706410955880214,0.772030750939713,empty,0
2.772948980331421,1.038400431000003,0.7168440299178349,0.6485478975313475,0.6428885228295232,0.7921282091107235,0.7935566110105424,empty,0
2.81081485748291,1.1724972810000018,0.742448105715614,0.4863585216036978,0.6471619122139619,0.7925362028401982,0.7939653404530137,empty,0
2.8118131160736084,0.36528683100000237,0.7621033982123505,0.33105238430070744,0.6514607211602403,0.80217156520395,0.803618077743889,empty,0
2.848655939102173,0.3300535410000016,0.7747876143916271,0.19199995380495538,0.6557853474456815,0.8122975296199799,0.8137623017631536,empty,0
2.9235470294952393,0.8964155310000024,0.7799157868617139,0.07841844611107363,0.6601362805591344,0.8123247059951627,0.813789527144022,empty,0
2.924251079559326,1.2061529610000008,0.7774756523549307,-0.0012183247872983981,0.6645140954747395,0.8123197279127233,0.8137845400848761,empty,0
2.9244940280914307,0.8827429110000011,0.7681310798342526,-0.03976222690581486,0.6689194432317245,0.8096309579778139,0.8110909216367601,empty,0
2.9995040893554688,0.8501389710000034,0.7532687687168261,-0.03192868734220542,0.6733530391632155,0.8096275633126052,0.8110875208501355,empty,0
3.0005197525024414,1.0809959010000014,0.7349651156001948,0.025244059237278745,0.6778156497339933,0.8124666126268941,0.8139316896682971,empty,0
3.036618947982788,0.6418944510000024,0.7158632790951943,0.13204749679391312,0.6823080789958199,0.8207948690697471,0.822274964004956,empty,0
3.076472043991089,0.3742266210000018,0.6989685037062343,0.28590028026804104,0.6868311556466421,0.8343666259945627,0.8358711941440219,empty,0
3.1118509769439697,0.6723949110000014,0.6873857555793003,0.4813222327959385,0.6913857215891746,0.8351172533171903,0.8366231750322484,empty,0
3.1131110191345215,0.8348887410000003,0.6840329093860185,0.7101098132992567,0.6959726227323256,0.8652058859733853,0.8667660648901877,empty,0
3.1491057872772217,0.764948031000003,0.6913630950788331,0.9617238563557037,0.7005927025770008,0.9064516043398312,0.9080861594267995,empty,0
3.1868488788604736,0.421554921000002,0.7111248187782696,1.2238797408201136,0.7052467988903784,0.9081097489244719,0.9097472940537688,empty,0
3.1880738735198975,0.40630469100000255,0.7441842795341809,1.4833068936434621,0.7099357435162432,0.9664533133224645,0.9681960662416996,empty,0
3.224425792694092,0.5814194010000016,0.7904317228143116,1.7266234607027133,0.7146603651108517,1.0357287223140006,1.0375963958264882,empty,0
3.262199878692627,0.804914151000002,0.8487869849229487,1.9412566301205312,0.7194214943516,1.111474063884104,1.113478324868868,empty,0
3.299535036087036,1.0294606410000036,0.917304579005368,2.116331276630665,0.7242199709561493,1.1139302908966238,1.1159389810625364,empty,0
3.30066180229187,1.5190456110000028,0.9933596154007722,2.2434498420824918,0.7290566516874583,1.1985871830995167,1.2007485304543346,empty,0
3.3377859592437744,1.1619798810000006,1.0738816153331268,2.3172943823624745,0.7339324184174509,1.2814411549651374,1.283751908400258,empty,0
3.373396873474121,1.1036083110000021,1.155601365553935,2.3359965345561733,0.7388481852873325,1.2836368838044176,1.285951596678439,empty,0
3.3743438720703125,0.7149903810000033,1.2352868588106944,2.3012412567372804,0.7438049040403726,1.366087755715106,1.368551147781112,empty,0
3.410831928253174,1.4391133710000013,1.3099599219802835,2.2180935906704713,0.7488035667135515,1.446607448890673,1.4492160377586387,empty,0
3.4481730461120605,1.5479684610000035,1.3770938101091166,2.0945621514448782,0.7538452050538368,1.5229064192038126,1.5256525938727836,empty,0
3.4859869480133057,1.4822347110000003,1.4347891778101949,1.9409362487150525,0.7589308862645193,1.5247523844812996,1.5275018878794826,empty,0
3.4869821071624756,1.186169901000003,1.481917742335877,1.768953328297175,0.7640617049740933,1.5853613625154146,1.588220158801257,empty,0
3.5230607986450195,1.926068991000001,1.5182184453729106,1.5908679702906485,0.7692387716372907,1.6436362294918405,1.6466001096892813,empty,0
3.5617897510528564,1.579520661,1.5443317013983473,1.418501679720012,0.774463197903998,1.6457985269749391,1.6487663063263265,empty,0
3.5634028911590576,1.652616591000001,1.561760299340588,1.2623534732657076,0.7797360798029713,1.6891120479225574,1.6921579322005185,empty,0
3.599600076675415,1.6668150810000029,1.5727502358954024,1.1308448005639027,0.7850584798582533,1.7292029275468055,1.7323211055367718,empty,0
3.6367108821868896,1.553753031000003,1.5800926999334637,1.029759318462944,0.7904314094617348,1.7664931566487434,1.7696785780893043,empty,0
3.674156904220581,1.7856617010000022,1.5868584393050986,0.961919747921549,0.7958558129418122,1.767714594558813,1.7709022185522072,empty,0
3.675450086593628,1.7062553310000013,1.5960851118110857,0.927122255012346,0.8013325547754726,1.8012496118040433,1.8044977076778634,empty,0
3.71171498298645,1.5216749610000022,1.6104463437245462,0.9223255901974207,0.8068624112753795,1.836255387385242,1.8395666072783432,empty,0
3.7492668628692627,1.0899356910000009,1.6319389899530152,0.9420697844384556,0.8124460678392977,1.8710369391333381,1.8744108787150253,empty,0
3.785475969314575,1.6904792310000012,1.6616311146697165,0.9790796258971743,0.8180841224822718,1.9099369768912833,1.913381062804331,empty,0
3.8242969512939453,1.4038800810000005,1.6995127117328315,1.0249932117562943,0.8237770959002705,1.9484578812296454,1.9519714298032913,empty,0
3.861051082611084,1.2760936710000017,1.744480502975955,1.0711468932010846,0.8295254477676188,1.950112627199768,1.953629159687205,empty,0
3.8625688552856445,1.6279007010000015,1.7944688122042072,1.1093456111875561,0.8353295983903257,1.991598089496703,1.9951894304715518,empty,0
3.899578094482422,1.8229984710000018,1.8467144496085708,1.1325519904549697,0.841189954272461,2.0339389449203154,2.037606636866675,empty,0
3.936915874481201,2.9099717610000013,1.8981178301939698,1.1354379877920888,0.8471069356563518,2.0359102721591076,2.0395815188931152,empty,0
3.9386680126190186,2.2005731310000023,1.9456409273162345,1.1147581539891966,0.853081003722286,2.0771219013477955,2.080867462780801,empty,1
3.976402759552002,1.9076635410000016,1.9866757267601165,1.0695219876998143,0.8591126849263294,2.1138377566629964,2.1176495258094534,empty,1
4.011868715286255,1.5863569710000007,2.0193312209113987,1.0009624842435698,0.8652025899512276,2.1152222063006314,2.1190364719501416,empty,1
4.013315916061401,1.9939062210000031,2.0426144440645255,0.9123168083200826,0.8713514249648261,2.1461135791394366,2.149983549528588,empty,1
4.049220085144043,2.6118034710000018,2.0565030922176284,0.8084512043138655,0.8775599933235047,2.1743283422323367,2.178249190775733,empty,1
4.086744070053101,2.641778061,2.0619136593854286,0.6953743174840501,0.8838101333129652,2.198286050332034,2.2022501005129573,empty,1
4.124322891235352,1.8019636710000029,2.0605681026997384,0.5796900589904739,0.8901027557546822,2.198937775763224,2.2029030011653212,empty,1
4.1255669593811035,1.3018613010000024,2.0547690555175295,0.46804262898962723,0.8964388167431057,2.2140460668552775,2.218038536220474,empty,1
4.161769866943359,2.2636775310000026,2.0471106627628197,0.36660254784169627,0.9028192794152697,2.2267351719407005,2.230750522881888,empty,1
4.200979948043823,2.4419474610000016,2.0401653201694177,0.28063432233518587,0.9092450687708767,2.2268178111265913,2.2308333110865473,empty,1
4.2013139724731445,1.7188762110000013,2.0361849730389907,0.21417491098270805,0.9157170225716124,2.2410681876029024,2.2451093844949934,empty,1
4.275532007217407,2.062795191000003,2.036845456627461,0.1698389348544833,0.9222358419605986,2.246864639649665,2.250916288969811,empty,1
4.311919927597046,2.309428221000001,2.0430564357533494,0.14875316858466564,0.9288020457917914,2.247235248652379,2.2512875662716683,empty,1
4.314395904541016,1.5916156710000031,2.0548604148585867,0.15061068746109388,0.9354159326952491,2.252912699185364,2.2569752546437227,empty,1
4.349394798278809,0.7812500010000001,2.071445868081173,0.17382531188905287,0.9420775546028268,2.260218017513972,2.264293746257235,empty,1
4.386897802352905,1.4222855310000035,2.091294482756887,0.21576045644962782,0.9487867048237877,2.260580194006399,2.2646565758429165,empty,1
4.388379812240601,3.363271701000002,2.112462106402697,0.27300347884395065,0.9555429228246097,2.2716174153270696,2.275713699987046,empty,1
4.424293041229248,3.2438992110000022,2.1329538674535606,0.34165700318398085,0.9623455166938212,2.285847432864974,2.289969377744915,empty,1
4.4617760181427,2.563949301000001,2.151113528497765,0.4176219394016748,0.9691936029471172,2.303217367242963,2.307370634384856,empty,1
4.499764919281006,1.2676797510000029,2.1659367002796186,0.496852228448076,0.976086161954375,2.3037652998738154,2.3079195550729468,empty,1
4.500786781311035,1.6552459410000004,2.1772478752702353,0.5755677553659887,0.9830221059618777,2.327179237272019,2.3313757135564206,empty,1
4.53898286819458,3.3038483910000025,2.1857260689650504,0.6504184284852441,0.99000035555343,2.352939953554296,2.357182882743234,empty,1
4.5766167640686035,3.129785421000001,2.192789381685158,0.7185982881740814,0.997019919546197,2.3531586695713034,2.3574019931589896,empty,1
4.576909065246582,2.078571291000003,2.200352806871176,0.7779130739747806,1.0040799728342142,2.3811143289462704,2.3854080634604995,empty,1
4.611750841140747,0.9758219010000033,2.2104821247971107,0.8268076187869682,1.0111799266297432,2.412779100396564,2.417129934278265,empty,1
4.649198055267334,2.5497508110000027,2.224993573008321,0.8643607198378397,1.0183194859306366,2.4458395376800937,2.450249987657878,empty,1
4.686882019042969,2.275772541000002,2.2450759343991673,0.8902549825000151,1.025498689843778,2.44703054279436,2.451443140447165,empty,1
4.688209056854248,1.4506825110000001,2.2710154687359743,0.9047279549013081,1.0327179315657038,2.4799742498093282,2.4844462530648452,empty,1
4.724545955657959,1.0504954410000025,2.302085360456734,0.9085091731721591,1.0399779562728437,2.5138356599276945,2.518368723630229,empty,1
4.7619359493255615,2.5823547510000004,2.3366327557115465,0.9027460208989881,1.0472798367889666,2.515019978947913,2.519555178268797,empty,1
4.76325798034668,2.6554506810000014,2.372359630468933,0.8889199858741272,1.0546249285426,2.5479955636986844,2.5525902261056745,empty,1
4.800779819488525,3.0261890310000013,2.4067474248039824,0.8687542382550221,1.062014806863163,2.5809272868505455,2.585581333250396,empty,1
4.839231967926025,2.815315161000001,2.4375340725456076,0.8441135462532021,1.0694511909605628,2.6099243767065956,2.614630711988174,empty,1
4.874146938323975,3.0451203510000013,2.46313681491342,0.8168983077195233,1.076935859880624,2.640136485727144,2.6448973008687076,empty,1
4.9117748737335205,3.0098870610000006,2.4829309970646096,0.7889356925633394,1.0844705662546017,2.6412599450615337,2.6460227860764713,empty,1
4.913223743438721,2.236332291,2.49733332707812,0.7618722653334599,1.092056953735987,2.6683228212169494,2.673134463250801,empty,1
4.94933295249939,2.4072400410000014,2.507683590308772,0.7370736744652083,1.0996964836589984,2.6690556545631,2.673868618075636,empty,1
4.9503419399261475,2.252108391,2.5159595543782283,0.7155377787920623,1.1073903757173058,2.69483254199005,2.699691987567672,empty,1
4.986817836761475,3.2297007210000004,2.5243861187361465,0.6978277399954173,1.1151395664309163,2.7207528712637217,2.725659057567343,empty,1
5.0243330001831055,2.2941779910000015,2.535009094852255,0.6840310557323082,1.1229446879348917,2.721573663463195,2.7264813298569375,empty,1
5.0255420207977295,1.461725781000002,2.5493040427913214,0.6737492658685854,1.1308060682721948,2.7458347747640053,2.7507861899058357,empty,1
5.061756134033203,2.121692631000002,2.56788940298142,0.66612125052695,1.138723752980165,2.772464018756863,2.777463452972213,empty,1
5.10192084312439,2.3231008410000022,2.5904062110270054,0.6598808341589252,1.1466975463930724,2.7952110622526387,2.800251514979602,empty,1
5.136561155319214,1.852447191000003,2.615602086616246,0.6534470231560812,1.1547270698083207,2.7961043671955497,2.8011464307709373,empty,1
5.137937068939209,2.4177574410000027,2.6416132785428017,0.6450428383138418,1.1628118325534436,2.818504176058845,2.823586631996439,empty,1
5.17299485206604,3.985375911000002,2.666386943701863,0.6328365291440465,1.170951311122495,2.8426574096448753,2.8477834198005163,empty,1
5.2117040157318115,4.5285996210000015,2.688141491678414,0.6150971020021851,1.179145030997307,2.865312598061671,2.870479461091636,empty,1
5.249291896820068,3.4931615910000033,2.7057430587686118,0.590354642596076,1.1873926455875035,2.865934132078895,2.8711021158874925,empty,1
5.250374794006348,0.9390110010000008,2.718899685025939,0.5575549190850525,1.195694006939922,2.8853255510010127,2.890528502305162,empty,1
5.28649377822876,2.1048647910000007,2.7281405408301027,0.5161972552678984,1.2040492234737863,2.903575268030381,2.908811128060891,empty,1
5.323637962341309,3.6619658610000023,2.7346189311236575,0.4664447095721885,1.212458700947331,2.904114205390229,2.9093510372572924,empty,1
5.32486891746521,3.839184051,2.7398110521386556,0.40919624497370016,1.220923164078248,2.91799905477392,2.9232609244379084,empty,1
5.361634969711304,2.293652121000001,2.7451748602085173,0.3461119012886501,1.229443657625512,2.929891935888285,2.9351752513406986,empty,1
5.3996498584747314,0.768103251000003,2.7518222866230455,0.27958405633344063,1.2380215271823807,2.930149653876414,2.935433434057718,empty,1
5.4006969928741455,2.371480881,2.7602663396607863,0.2126507289494128,1.2466583813162466,2.937024876419444,2.9423210543172154,empty,1
5.43873405456543,3.4216432710000007,2.7703104545234276,0.1488505141713589,1.2553560379151003,2.9413279536080235,2.9466318910118448,empty,1
5.474462985992432,1.539554541000001,2.781120188077967,0.09202303097626166,1.264116458574285,2.9439025006842456,2.9492110806293788,empty,1
5.511751890182495,3.125052591000003,2.79146203298416,0.04606346591298401,1.272941675516213,2.943934980153181,2.949243618666781,empty,1
5.512821912765503,4.767344601000001,2.8000407139951777,0.01464454053630253,1.2818337158433573,2.9442103340595795,2.949519469103967,empty,1
5.548196077346802,3.989582871000003,2.8058356386364074,0.0009235391431871476,1.2907945278744308,2.944364711938163,2.949674125363818,empty,1
