# expected_volume_mL=98.33,sensor_cal_factor=0.00052587,source_duration_s=25.00
time_s,mass_g,filt_mass_g,filt_inflow_g_s,kz_flow_g_s,cum_volume_g,cum_volume_mL,zone,is_roi
1.1985599994659424,0.0075725280000007444,-0.004916693725358214,0.011054520288492685,0.5731812957191573,0.09850500848670309,0.0986826372337238,empty,0
1.1988308429718018,-0.026609021999998816,-0.0069542719282750225,0.04785904646650904,0.5749860392434274,0.10112775784454138,0.10131011605343757,empty,0
1.2363908290863037,0.11379826800000359,-0.007205815768022886,0.09179752048976278,0.5768003790253043,0.10549467856971957,0.10568491141025804,empty,0
1.2738227844238281,-0.09812734199999795,-0.0055630109693487265,0.14152829355343158,0.5786227987054012,0.10553559412844443,0.10572590074979406,empty,0
1.2740657329559326,-0.04291099199999948,-0.0019851903427689547,0.1952966164012604,0.5804517668345089,0.11369351512293893,0.11389853248140547,empty,0
1.3106248378753662,-0.2211809219999985,0.00349662178398377,0.2509900753802999,0.582285800927136,0.12399186530397778,0.12421545311959305,empty,0
1.3475878238677979,0.09697042800000233,0.010783214637175765,0.3062349379423511,0.5841235246898474,0.13683071979276798,0.13707745921936285,empty,0
1.3862147331237793,0.15954895800000202,0.019719999884426683,0.35852725691547704,0.5859637158350067,0.13724488663572953,0.13749237290696206,empty,0
1.3872990608215332,0.16323004800000263,0.030115444679085904,0.4053872752309502,0.5878053426432338,0.15272766018260603,0.1530030657008676,empty,0
1.4237329959869385,-0.052902521999996566,0.04175750866288144,0.4445222103399469,0.589647588272591,0.1697580474810123,0.17006416297436616,empty,0
1.4608159065246582,-0.003996611999998123,0.05442142609304923,0.47398105984341304,0.5914898626643351,0.17037891057962462,0.17068614564177984,empty,0
1.4621009826660156,0.0648923580000016,0.06786702024119746,0.49228557390873384,0.5933318027003899,0.18871924904107848,0.18905955624231466,empty,0
1.499121904373169,0.19793746800000278,0.08182804533812932,0.4985238179552224,0.5951732619692354,0.20720091392988227,0.20757454811649195,empty,0
1.536423921585083,0.20687725800000223,0.09599719709920226,0.4923965810038365,0.5970142920481715,0.22649826769402637,0.22690669975358282,empty,0
1.5763518810272217,-0.13651585199999872,0.11001014251455665,0.47421198270745046,0.5988551175784156,0.22656071592255486,0.2269692605916198,empty,0
1.5764877796173096,0.07646149800000046,0.12343297383898767,0.4448296127662152,0.6006961075789173,0.24230236153292167,0.24273929225898785,empty,0
1.6135098934173584,0.2631453480000019,0.135759376451121,0.40556189623217503,0.6025377454155015,0.2557850620609461,0.2562463054106853,empty,0
1.6488230228424072,-0.011884661999996382,0.14642354623827253,0.3580464696953528,0.6043805996303753,0.256210127082073,0.2566721369285444,empty,0
1.6501069068908691,-0.007151831999998137,0.15483157731579403,0.3041083746399424,0.6062252974734268,0.2661727950573419,0.2666527700434201,empty,0
1.6863517761230469,-0.04974730199999655,0.16040934112582955,0.2456338750257929,0.6080725025021158,0.2742081395084674,0.2747026041960202,empty,0
1.7237157821655273,0.9636041880000015,0.16265937584782159,0.1844776307902486,0.6099228970788443,0.2799981050133333,0.28050301043211107,empty,0
1.7614479064941406,0.4940022780000035,0.16121323050305764,0.12242083347009343,0.6117771700436475,0.28011516225979366,0.2806202787615645,empty,0
1.7627229690551758,-0.19225807199999778,0.15586401018078774,0.06118936737427829,0.6136360093238474,0.28157720800999847,0.28208496093968993,empty,0
1.8086137771606445,-0.5703586019999989,0.14657314583051165,0.0025290900058851005,0.6155000988028826,0.2809030654748811,0.28140960275984883,empty,0
1.8360466957092285,0.06331474800000336,0.13346192779553828,-0.05167752705048767,0.6173701184401851,0.280812116159392,0.2813184894403847,empty,0
1.8372516632080078,0.6370389180000018,0.11680673744355344,-0.09927976529340855,0.6192467464332169,0.2764570123882807,0.2769555323465044,empty,0
1.873999834060669,0.4282685280000038,0.09704789487636337,-0.13774448217581922,0.6211306621490531,0.27082035950159183,0.2713087151889319,empty,0
1.911348819732666,-0.1296795419999981,0.07480577243045813,-0.16409251742521663,0.6230225486207471,0.26396122357234025,0.2644372105513327,empty,0
1.951814889907837,-0.737059391999999,0.050891741330044156,-0.17491425538763644,0.6249230935861747,0.2639241885571147,0.26440010875286984,empty,0
1.9520318508148193,0.466657038000001,0.026308219741445045,-0.1664837940645159,0.6268329883181211,0.2587611772576089,0.25922778727470336,empty,0
1.9862849712371826,0.5734086480000009,0.002237971501387676,-0.13497845146771645,0.630078684155681,0.25478747599063184,0.25524692044743724,empty,0
2.023812770843506,-0.067626881999999,-0.019981056648784534,-0.07679529006055132,0.6333463830431458,0.2547446818236981,0.2552040491120999,empty,0
2.0251147747039795,-0.38367475199999745,-0.038904344486072245,0.011059437452249618,0.63663717006693,0.257303584216273,0.25776756583477556,empty,0
2.061255931854248,-0.24747442199999625,-0.05305714988306552,0.13054656491980512,0.6399521111652706,0.2650391940319842,0.26551712485672635,empty,0
2.098740816116333,0.5197699080000007,-0.061031818657116925,0.2821856586413393,0.643292225308356,0.27908960760291285,0.2795928747775124,empty,0
2.136363983154297,0.05647843800000274,-0.06159353241392342,0.4647165655521187,0.6466584562450491,0.2797756537385223,0.28028015802296363,empty,0
2.1375679969787598,-0.8296125119999971,-0.05378297625639654,0.6748818703969253,0.6500516460353677,0.3086136056201305,0.3091701118214091,empty,0
2.1740198135375977,-0.10338604199999679,-0.03700428262773897,0.9073685963286512,0.6534725125827469,0.3471227492510416,0.34774869690547144,empty,0
2.2113656997680664,0.604960848000001,-0.011084517057477131,1.1549278179678872,0.6569216331914742,0.34848941275112827,0.34911782483583276,empty,0
2.2124319076538086,-0.038178161999997684,0.023705900689201486,1.4086688658726871,0.6603994358114557,0.4042002207057697,0.40492909307330166,empty,0
2.2487590312957764,-0.3384499319999996,0.06667424847248192,1.6585053207606963,0.6639061991196105,0.47087152790104664,0.47172062502609363,empty,0
2.286296844482422,-0.40208020199999694,0.116765948641623,1.8937158416055755,0.6674420619646608,0.5457609687614683,0.5467451099593952,empty,0
2.3237669467926025,0.18952354800000037,0.17266243685653873,2.1035745976080977,0.6710070420209836,0.548635321878032,0.5496246462412663,empty,0
2.3250789642333984,0.8358177780000027,0.23290883380977978,2.278003005232409,0.674601062814365,0.6334394251211652,0.634581672131001,empty,0
2.361272096633911,1.239160068000004,0.2960484759308585,2.408195597568381,0.6782239876548268,0.7236237702152443,0.724928641770431,empty,0
2.3981168270111084,0.09223759800000053,0.36072917416272676,2.487177182789538,0.681875658490958,0.7268175342453024,0.7281281649421983,empty,0
2.399394989013672,-0.25325899199999924,0.42575329518821503,2.5102551045930555,0.6855559373287662,0.8187566787788941,0.8202330983559348,empty,0
2.436276912689209,0.4687605180000034,0.4900695632781452,2.4753386698755344,0.6892647476656858,0.9107175876247334,0.9123598353283244,empty,0
2.474133014678955,0.7217039880000016,0.5527288936438143,2.3831070766383746,0.6930021133920333,0.9163171819226108,0.9179695270713393,empty,0
2.4765570163726807,0.7916446980000025,0.6128318851721529,2.2370170036142936,0.6967681928072571,0.989349271717529,0.9911333116785503,empty,0
2.5106828212738037,0.2873353680000008,0.6694850141199925,2.043151039690362,0.7005633057703192,1.0679483875461162,1.069874161035981,empty,0
2.551481008529663,0.7905929580000013,0.7217717177236659,1.8099179869144404,0.7043879525210418,1.126157998017194,1.1281887377451354,empty,0
2.5861549377441406,1.3485410280000032,0.7687409377861504,1.5476253772090165,0.7082428233273523,1.1277079977412818,1.1297415324997815,empty,0
2.5872559547424316,0.6117971580000017,0.8094159515704629,1.2679528136701732,0.7121287987766232,1.1674729644565516,1.1695782052259582,empty,0
2.622581958770752,-0.16806805199999886,0.8428281553455355,0.9833613561063381,0.7160469411758837,1.2001500969983734,1.2023142626711816,empty,0
2.661256790161133,0.7664029380000024,0.8680838323592176,0.7064783337933368,0.7199984780933459,1.2007379649765615,1.2029031907198573,empty,0
2.66227388381958,1.4537150280000013,0.884470243434353,0.4494977620277671,0.7239847795072657,1.2130205871931026,1.2152079615238456,empty,0
2.698767900466919,1.436361318000003,0.8915928551463594,0.22363297801845405,0.7280073302883371,1.2179685428832796,1.22016483959455,empty,0
2.7364978790283203,0.8973445680000012,0.8895153972304772,0.038649476350012084,0.7320676998126715,1.216862631300827,1.219056933781634,empty,0
2.7740769386291504,0.3330860580000028,0.8788673500588895,-0.0975073399687276,0.7361675103952146,1.216621949801468,1.218815818274362,empty,0
2.77581787109375,0.8205675480000032,0.8608958050754008,-0.1789898869518192,0.7403084059842387,1.2094307499851387,1.211611650956861,empty,0
2.8135437965393066,1.3269803580000037,0.8374561457025417,-0.20224395854825788,0.7444920222193735,1.2024421344059315,1.2046104331856657,empty,0
2.8514859676361084,1.2717640080000017,0.8109430663645996,-0.16613852338073232,0.748719958588602,1.20242989694334,1.2045981736559208,empty,0
2.851588726043701,0.40355263800000074,0.7841621379964667,-0.0720407726636039,0.7529937530809767,1.2025014525068596,1.2046698582517128,empty,0
2.88628888130188,0.30521494800000326,0.7601455247069207,0.076164994182916,0.7573148594678735,1.2088935511008425,1.2110734833709103,empty,0
2.9229938983917236,1.1828919780000007,0.7419270529655543,0.27213063953586814,0.7616846271859179,1.2238426755701246,1.2260495647867409,empty,0
2.961358070373535,1.024605108000003,0.7323013194038186,0.5071967222729341,0.7661042837485075,1.2246692401660317,1.226877619881819,empty,0
2.9626517295837402,0.2678781780000037,0.7335918184234302,0.7706739710083325,0.7705749196682293,1.2575075382262049,1.2597751334664444,empty,0
2.9987189769744873,0.36831934800000354,0.7474500585106797,1.0502744204454442,0.7750974759989961,1.3024346471272743,1.304783256989856,empty,0
3.036425828933716,0.9189052380000007,0.7747073790059386,1.3326934788450042,0.779672734761571,1.3044275257409554,1.306779729253612,empty,0
3.037782907485962,1.0330190280000018,0.8152990045650851,1.604319430809702,0.7843013126535806,1.3670010132056376,1.3694660520994166,empty,0
3.073990821838379,0.7464198780000011,0.868270577215808,1.8520236689692606,0.7889836585271561,1.4400732285395932,1.4426700346018766,empty,0
3.1113107204437256,0.28312840800000316,0.9318659953902972,2.063968499535009,0.7937200551221336,1.5206137319909225,1.5233557723812088,empty,0
3.1488208770751953,0.7947999180000025,1.0036882547627786,2.2303619263613514,0.7985106254672113,1.5236467863483953,1.5263942960813417,empty,0
3.150146961212158,1.5189229080000004,1.0809182714732088,2.3440904374522784,0.8033553442180265,1.6092674210938425,1.6121693258804273,empty,0
3.1862337589263916,2.4554973780000005,1.160563529818251,2.4011704429098755,0.8082540540111047,1.699492896559101,1.7025575000592075,empty,0
3.223810911178589,1.2223322280000026,1.2396947516939831,2.400975012909374,0.8132064866994876,1.7024220410350126,1.7054919265027175,empty,0
3.2250449657440186,0.6181075980000017,1.3156317442710632,2.3462129283170685,0.8182122891202609,1.7856295336404477,1.7888494626732596,empty,0
3.261309862136841,0.7217039880000016,1.3860656499450494,2.2426595561996154,0.8232710528412069,1.86695560639104,1.8703221863264277,empty,0
3.2987759113311768,1.6866754380000017,1.449135882295551,2.098661426365414,0.8283823471516719,1.9425097327002936,1.9460125552998333,empty,0
3.3363358974456787,1.909118448000001,1.5034902834216535,1.9244564778279623,0.8335457544034636,1.9445458287537818,1.948052322935065,empty,0
3.337449789047241,1.3038420780000024,1.5483420697183625,1.7313679320735038,0.8387609066686837,2.0042688085483475,2.0078829979446478,empty,0
3.374063730239868,1.393765848000001,1.583516247370804,1.5309402406720314,0.844027522558774,2.0578223372558364,2.061533096830131,empty,0
3.4114480018615723,2.2577702580000008,1.6094686938815796,1.334089697554576,0.8493454429402831,2.0594918310914703,2.063205601173583,empty,0
3.4127919673919678,1.8775662480000008,1.627262657535405,1.1503398475134168,0.8547146641896546,2.097194764774715,2.100976522515243,empty,0
3.448068857192993,1.1250462780000028,1.6384934674649725,0.9872031102645151,0.8601353675588922,2.132688557545498,2.136534319320275,empty,0
3.48671293258667,1.239160068000004,1.6451619169462874,0.8497559790240152,0.8656079431887677,2.1622780711396263,2.1661771900817737,empty,0
3.523927927017212,1.9191099780000016,1.6495078919506276,0.7404371163614505,0.8711330073225473,2.163066700787462,2.166967241822743,empty,0
3.525054931640625,2.402384508000001,1.6538196768531508,0.6590773691198735,0.8767114113586931,2.1858668524136275,2.189808507727537,empty,0
3.5611817836761475,1.8191946780000023,1.6602285977803721,0.6031500512901307,0.8823442415517245,2.2078792421885054,2.2118605912527602,empty,0
3.5987660884857178,1.1224169280000034,1.670495342857528,0.568210700832796,0.8880328084382303,2.2085837124993315,2.212566331896746,empty,0
3.6000277996063232,1.1145288780000016,1.6858045254444882,0.5484796402777731,0.8937786254350982,2.2283226067245163,2.232340820200878,empty,0
3.6363797187805176,1.8765145080000032,1.7066004619421007,0.5375094724619628,0.8995833765267637,2.248458735101239,2.25251325896738,empty,0
3.674144983291626,1.9317308580000017,1.7325017710169852,0.528874075350854,0.9054488735168651,2.249203679275738,2.2532595464593648,empty,0
3.675569772720337,1.2759709680000029,1.7623193808146616,0.5168161290931292,0.9113770039483002,2.268309883946325,2.2724002043140903,empty,0
3.713268995285034,1.0714075380000025,1.794182931487489,0.49679653296101056,0.9173696714669762,2.285381369092729,2.2895024735451104,empty,0
3.748734951019287,2.2635548280000037,1.825764233615632,0.46590049820436175,0.9234287310807741,2.302055783213014,2.3062069557333342,empty,1
3.7862489223480225,2.9414012580000026,1.8545707438085741,0.42307038542549236,0.9295559223960327,2.3024514883666543,2.3066033744406473,empty,1
3.787247896194458,1.8859801680000032,1.8782650843646376,0.36915286456648905,0.9357528044363377,2.3147971499947673,2.3189712983317645,empty,1
3.823777914047241,1.3606360380000027,1.8949599063780467,0.3067658649488424,0.9420206959924545,2.32480527826494,2.328997473717632,empty,1
3.8603858947753906,1.2665053080000028,1.9034510510685179,0.24000716492641486,0.9483606255510142,2.325032622230547,2.3292252276402996,empty,1
3.8614840507507324,2.6122066380000035,1.9033748331232374,0.17403960203890811,0.9547732946520116,2.330411328769458,2.334613633309415,empty,1
3.8987538814544678,2.403436248000002,1.8952854924347524,0.11459635027692647,0.9612590580067959,2.3338343099658676,2.338042786982436,empty,1
3.93635892868042,2.045318778000002,1.8806427813112006,0.0674526803142255,0.9678179228769095,2.335819154543829,2.3400312107231307,empty,1
3.9740359783172607,1.5325955280000017,1.8616955956757566,0.037908254105680966,0.9744288961010548,2.335870727027788,2.3400828762049573,empty,1
3.9755477905273438,1.725589818000003,1.8412596193454296,0.03031779092183481,0.9810910050195957,2.337363100813308,2.341577941107301,empty,1
4.013804912567139,2.6127325080000006,1.8224079528934385,0.04770029857101709,0.9878030757238871,2.3400265893530765,2.3442462325717055,empty,1
4.052087068557739,1.8076255380000035,1.8081090853213204,0.09145009517496469,0.9945638255771249,2.340067876088602,2.3442875937573655,empty,1
4.0524139404296875,1.3327649280000031,1.8008547349145758,0.16116714765824397,1.0013719698466323,2.3471162949702786,2.3513487226710867,empty,1
4.086318016052246,0.7958516580000037,1.802328937114797,0.2546187867611977,1.0082263365981963,2.358787031604784,2.3630405045129073,empty,1
4.123816967010498,1.7450470080000038,1.8131777574921524,0.367837913294157,1.0151259830743182,2.3750046526724855,2.3792873699383748,empty,1
4.1613929271698,2.1021127380000024,1.8329326113163225,0.4953533930063418,1.0220703063289005,2.3756926470272486,2.3799766049160977,empty,1
4.162615060806274,1.2286426680000027,1.860112978722424,0.6305371548514304,1.029059140977862,2.4008643725965784,2.4051937212949093,empty,1
4.198662757873535,0.8526456180000004,1.8924975382453189,0.7660416902471818,1.0360928375524752,2.432265549278763,2.4366515220183964,empty,1
4.236487865447998,2.9987210880000035,1.9275197516942078,0.8942933991041345,1.0431723160607227,2.4330721750382422,2.4374596023224226,empty,1
4.237335920333862,3.5240652180000005,1.9627157194013223,1.0080027209336695,1.050299090877422,2.4723333326709223,2.4767915574743764,empty,1
4.274574041366577,2.6127325080000006,1.9961304685507686,1.1006513434423517,1.0574752648695358,2.515295658787659,2.519831355227068,empty,1
4.312466859817505,1.2922729380000035,2.026591109213879,1.1669195511520523,1.0647034925746615,2.561926846911518,2.566546630847043,empty,1
4.351819038391113,1.1371412880000022,2.0537945232027854,1.2030223333428538,1.0719869141404506,2.562520960093194,2.5671418153608436,empty,1
4.352312088012695,3.041316558000002,2.0782138723628565,1.2069305625535511,1.0793290634627384,2.602357951974126,2.607050643131763,empty,1
4.3857128620147705,2.7336826080000023,2.1008651168199304,1.1784627746461587,1.086733755413535,2.64620869050717,2.650980455326758,empty,1
4.423882007598877,2.3639959980000036,2.1229807976501927,1.1192432841084436,1.0942049581400926,2.647642847575687,2.6524171985330462,empty,1
4.425215005874634,0.9825355080000016,2.145637529391521,1.0325330453885158,1.1017466570924692,2.7191137534133754,2.7240169839845474,empty,1
4.498312950134277,1.3606360380000027,2.169397147803032,0.9229502875989105,1.1093627176875374,2.7200049839823275,2.724909821661318,empty,1
4.49934983253479,2.431833228000002,2.1940380922272498,0.7961078592296785,1.1170567533652251,2.7470319080140233,2.75198548188141,empty,1
4.536517858505249,1.7718663780000021,2.2184476162737736,0.6582025770133787,1.1248320052873175,2.7471621808719826,2.7521159896533587,empty,1
4.536739826202393,1.6872013080000023,2.24071129614287,0.5155975717084058,1.1326912391340171,2.7632843003392216,2.7682671812654993,empty,1
4.572967767715454,1.9296273780000028,2.2583915900644977,0.3744402716742368,1.1406366634366132,2.774871700561126,2.7798754764186797,empty,1
4.610662937164307,2.9051162280000007,2.2689471458188213,0.24035469496609263,1.1486698727126141,2.775015673589605,2.780019709065924,empty,1
4.611465930938721,3.6997057980000037,2.2702115517226855,0.11823595185241956,1.156791817407251,2.7773764401441214,2.7823847326629148,empty,1
4.6476757526397705,3.0250145880000012,2.260829187897055,0.012157761433806064,1.1650028013565645,2.7762038389796677,2.7812100170102863,empty,1
4.685223817825317,1.6730028180000005,2.240552082200283,-0.07461643453236953,1.1733025062356872,2.772156154750768,2.777155033811629,empty,1
4.723023891448975,1.7934270480000016,2.210342772346427,-0.1395463350536858,1.1816900413004072,2.772002117708424,2.7770007190026287,empty,1
4.723985910415649,1.9149030180000004,2.172285564818453,-0.18069068246848144,1.1901640157184128,2.765173003884418,2.7701592906075114,empty,1
4.760187864303589,2.742096528000001,2.129349476987635,-0.19658806028362988,1.1987226299493945,2.757938326564855,2.76291156738615,empty,1
4.797989845275879,2.5217569980000007,2.0850551132230732,-0.1861790399308394,1.2073637819810727,2.7577813940290916,2.7627543518624442,empty,1
4.798926830291748,1.5304920480000028,2.043089103556565,-0.1487943760906437,1.2160851837553828,2.7534826684790255,2.7584478746534016,empty,1
4.8358237743377686,1.4836896180000032,2.0069066466262497,-0.08421817609819646,1.2248844828121206,2.7520402057070625,2.7570028107664424,empty,1
4.873272895812988,1.8397036080000007,1.9793701459650084,0.007182309026265895,1.2337593840258523,2.7520998223696607,2.7570625349325395,empty,1
4.874179840087891,2.215700658000003,1.9624757120319338,0.1242847816166703,1.242707766316012,2.759110082567164,2.7640854363525986,empty,1
4.9101927280426025,1.350644508000002,1.9572080015544322,0.26503474234481184,1.2517277893829541,2.772060652995603,2.7770593598433213,empty,1
4.947657823562622,0.9809578980000033,1.9635420757991326,0.42630583739660827,1.2608179858865645,2.7916751883275515,2.7967092650045595,empty,1
4.98573899269104,1.7198052480000037,1.9805871009891334,0.6038377102347185,1.2699773350611638,2.792195948187491,2.797230963922552,empty,1
4.986485004425049,4.697807058000002,2.0068392769411023,0.7922793646040436,1.279205314561164,2.82420468150263,2.8292974168529654,empty,1
5.022497892379761,2.428678008000002,2.0404807694383136,0.9853472092709074,1.288501928343819,2.8653227991615524,2.8704896805866085,empty,1
5.060544967651367,0.6128488980000029,2.0796475947229647,1.1760866126664078,1.2978677095782778,2.866750015514963,2.8719194705619744,empty,1
5.061671733856201,1.5020950680000027,2.1226134941263908,1.3572097309536082,1.3073036988581619,2.920135294212771,2.925401016041646,empty,1
5.098761796951294,3.4094255580000024,2.167883802354016,1.5214738971080253,1.316811399304319,2.979984353846866,2.9853579982437046,empty,1
5.1363608837127686,3.2847943680000036,2.2142224535410824,1.6620640443197627,1.3263927113832013,3.0450122568859768,3.0505031625786185,empty,1
5.174222707748413,1.218651138000002,2.2606348249274113,1.7729475905075012,1.336049851344308,3.0473901303588655,3.052885323941961,empty,1
5.175535678863525,0.11590174800000241,2.30632735004652,1.8491785103934395,1.3457852580176648,3.1141587852590353,3.1197743791414903,empty,1
5.211276054382324,2.3808238380000013,2.3506767801065633,1.8871367314568197,1.3556014932477585,3.185032928476965,3.19077632586352,empty,1
5.248856782913208,3.991563648000003,2.393241141486386,1.8846977160678207,1.365501141435399,3.1868642726453205,3.1926109723956326,empty,1
5.249839782714844,3.6513257580000023,2.433807818644948,1.8413338971798565,1.375486713501867,3.252490519528668,3.2583555595358327,empty,1
5.286303997039795,2.2751239680000026,2.472428093277225,1.7581538799881191,1.385560560095912,3.315408667950117,3.3213871648468416,empty,1
5.323357820510864,1.5962257980000025,2.5093800185409103,1.6378869345623264,1.395724798075005,3.374751055918839,3.380836561729953,empty,1
5.361364841461182,2.850425748000003,2.5450413572039317,1.4848196856852514,1.405981253270993,3.376390123116576,3.3824785845688,empty,1
5.362540006637573,3.3789250980000034,2.5797032729716114,1.304689790369133,1.4163314213769616,3.4202668975766057,3.426434479639958,empty,1
5.398963928222656,1.5041985480000015,2.6133791739194736,1.1045386809550053,1.426776447556352,3.4597229105851026,3.4659616415398746,empty,1
5.438477993011475,1.5804496980000025,2.6456636924427976,0.8925230346325028,1.4373171241693636,3.459853938806773,3.466092906037641,empty,1
