# expected_volume_mL=112.37,sensor_cal_factor=0.00052587,source_duration_s=25.00
time_s,mass_g,filt_mass_g,filt_inflow_g_s,kz_flow_g_s,cum_volume_g,cum_volume_mL,zone,is_roi
0.3371458053588867,0.0718513709999975,-0.0307074278435291,0.08734262722921554,0.481591594320715,0.011879233226210891,0.011900654404138341,empty,0
0.37482285499572754,-0.11378073900000274,-0.028691866972134893,0.09644996360771134,0.483017910347891,0.015506324828804076,0.015534286544584329,empty,0
0.41115903854370117,-0.009132609000001679,-0.026129410130731497,0.10319079380999815,0.48446906074319057,0.015599496008307786,0.01562762573463012,empty,0
0.4120450019836426,0.01663502099999903,-0.022994487775098674,0.1071365747998664,0.48594565063210937,0.019633153921211635,0.01966855732439555,empty,0
0.4495370388031006,-0.10694442900000212,-0.019321641775416735,0.10803753976359838,0.48744806487288567,0.023559460074762263,0.023601943573194013,empty,0
0.4862520694732666,-0.15795381900000294,-0.015225712174866781,0.10584250238170624,0.4889764418957984,0.023678211375802293,0.023720909012023936,empty,0
0.48740196228027344,-0.0038739090000028398,-0.010908654423353785,0.1007007515919219,0.4905306587027974,0.027161148671154135,0.02721012689957337,empty,0
0.523374080657959,0.06817028099999689,-0.006648643087474661,0.0929457419941996,0.49211032715462616,0.030492532306277,0.030547517838386096,empty,0
0.5612289905548096,-0.08485788900000202,-0.002771591273084453,0.08306226564340549,0.4937148012803528,0.030573050209014137,0.030628180934696592,empty,0
0.562269926071167,0.05870462099999685,0.00039009360446983155,0.07164069428421314,0.49534319496931445,0.03293924251453647,0.032998640066656454,empty,0
0.5984048843383789,0.07816181099999753,0.0025438513120092207,0.05932347000371787,0.4969944090568563,0.03493104959248067,0.03499403886243305,empty,0
0.6359601020812988,-0.05383155900000247,0.0034801697812844048,0.046750050409818035,0.4986671665016576,0.03647256960500198,0.0365383386145081,empty,0
0.6739020347595215,0.047661350999998575,0.003105350430538277,0.03450674932121391,0.5003600540823024,0.036507063043587945,0.03657289425324378,empty,0
0.6750998497009277,0.11865380099999712,0.0014583631783908072,0.023087186759542588,0.5020715688222217,0.03715931579726387,0.03722632317898605,empty,0
0.7113819122314453,-0.016494789000002896,-0.0012913761715728032,0.012867370847390865,0.5038001671930368,0.03748422736128734,0.037551820638436526,empty,0
0.7496869564056396,0.022945460999999057,-0.004865718687034855,0.004097056215839559,0.5055443150541664,0.037484786282114,0.03755238056713484,empty,0
0.7508008480072021,-0.07223700900000196,-0.008915949461502502,-0.003093510043356994,0.5073025362680098,0.037271437612774884,0.037338647177694737,empty,0
0.787060022354126,-0.14007423900000404,-0.013070789149818835,-0.008674472718623127,0.5090734579905059,0.03687274772975293,0.03693923835879877,empty,0
0.8243839740753174,0.04345439099999737,-0.01698555371430691,-0.01268928243785938,0.5108558507796418,0.036345959557750745,0.03641150025821553,empty,0
0.8621277809143066,0.001910660999996594,-0.020384556643274706,-0.015224604163426055,0.5126486618898078,0.036327184587255756,0.03639269143183306,empty,0
0.8633158206939697,-0.002822169000001651,-0.023091823725024177,-0.01638203193812217,0.5144510404240812,0.03573942896551494,0.035803875942210926,empty,0
0.8993327617645264,-0.07276287900000256,-0.025048175777658336,-0.016255699322254034,0.5162623533912409,0.03514977756719524,0.035213161257458665,empty,0
0.937161922454834,-0.07118526900000077,-0.026313945561145465,-0.014918737940414404,0.5180821921461493,0.03513294784648746,0.03519630118862699,empty,0
0.9383931159973145,-0.09169419900000264,-0.02705648186896367,-0.0124201330446834,0.5199103691625488,0.034746294556643,0.034808950667845125,empty,0
0.9748489856719971,-0.07118526900000077,-0.0275220724898742,-0.008791995114364785,0.5217469055732152,0.03450437724111631,0.034566597115924975,empty,0
1.0124788284301758,0.06711854099999925,-0.0279942149482303,-0.004065742138555956,0.5235920103871076,0.03446069049344772,0.034522831590310284,empty,0
1.0495009422302246,0.04450613099999856,-0.028743733830065538,0.0017057068415691618,0.5254460527280868,0.03446731619878218,0.03452946924342034,empty,0
1.0508091449737549,-0.08328027900000379,-0.029979189093544276,0.008423770974049285,0.5273095288063488,0.034909227992043705,0.03497217791228582,empty,0
1.0871107578277588,0.04135091099999855,-0.03180652265704897,0.015922904477467605,0.5291830256057499,0.035654593070795965,0.035718887067517496,empty,0
1.1244909763336182,-0.02122761900000114,-0.034204829746383524,0.02395728395082768,0.531067183426156,0.03569109154992256,0.03575545136237484,empty,0
1.1257908344268799,0.052920050999997414,-0.03702200252556549,0.03220035251087416,0.5329626594452116,0.03700720746652316,0.03707394055953032,empty,0
1.1621167659759521,0.04187678099999914,-0.03999087234219687,0.04026115696605003,0.5348700943525531,0.03875534996587219,0.03882523538957342,empty,0
1.2018558979034424,-0.33306852900000194,-0.042763105284071554,0.047719753263129994,0.5367900838654,0.04055792978412868,0.040631065702392985,empty,0
1.2372348308563232,-0.0601419990000025,-0.04495446831545617,0.05418155736470814,0.5387231565717763,0.040625138245417095,0.040698395357059804,empty,0
1.2384188175201416,0.052920050999997414,-0.0461930432180328,0.05934752761952381,0.5406697590901318,0.0430055224586304,0.04308307198820918,empty,0
1.2773008346557617,0.03872156099999913,-0.046163605714552094,0.06309386758435935,0.5426302490138505,0.04527400902698163,0.045355649195533594,empty,0
1.312567949295044,-0.016494789000002896,-0.04464550937845067,0.06555212977344424,0.5446048955639425,0.045298692528750864,0.04538037720772477,empty,0
1.3129398822784424,-0.010710219000003462,-0.041543834417340345,0.06717878074542155,0.5465938873439308,0.047944355046952616,0.04803081050586317,empty,0
1.3518519401550293,-0.28994718900000294,-0.03691188268813725,0.06880284873265466,0.548597346117848,0.050412095981869375,0.05050300138436123,empty,0
1.3869938850402832,-0.09905637900000386,-0.030959467407630677,0.07164133800626772,0.5506153451516925,0.05321393701421094,0.05330989482489575,empty,0
1.424623727798462,0.19385321099999686,-0.02404009869911832,0.0772745663384348,0.5526479303996105,0.05330940577164932,0.05340553573597407,empty,0
1.4257819652557373,-0.2347308390000009,-0.01661320044731323,0.08757722089862877,0.5546951426975141,0.05679799563246135,0.056900416381948864,empty,0
1.4620869159698486,-0.0333226290000006,-0.009182998740517014,0.10460537636109182,0.5567570391558428,0.06113923881407551,0.061249487892281615,empty,0
1.499025821685791,0.04292852099999678,-0.00222040159207769,0.13044453091001207,0.5588337121142072,0.06129693626387397,0.0614074697093508,empty,0
1.5000860691070557,0.1160244509999977,0.003922726177482801,0.16702839217498103,0.5609253043157658,0.06839795060093,0.06852128892098779,empty,0
1.5371699333190918,0.1344299009999972,0.009095100367639117,0.21594217941670818,0.5630320193498252,0.0777434241996991,0.07788361470617021,empty,0
1.5749928951263428,-0.22789452900000384,0.013410714245457074,0.2782271374334333,0.5651541268605781,0.0781244539310821,0.0782653315278322,empty,0
1.576197862625122,-0.2347308390000009,0.017286014412502097,0.3542044124116958,0.5672919624867901,0.09246022447986466,0.09262695299525611,empty,0
1.6121478080749512,0.6555670709999966,0.021441668189085793,0.4433361885213004,0.5694459229395298,0.11056817445070835,0.11076755605160124,empty,0
1.6488230228424072,0.4972802009999988,0.026861382675846774,0.544139963188212,0.571616457003983,0.13359422190948692,0.13383512513472942,empty,0
1.6872539520263672,-0.007029129000002854,0.03470061877518511,0.6541681676695248,0.5738040535352765,0.13442088689033987,0.13466328079577228,empty,0
1.6884148120880127,-0.48820017900000323,0.04614640375490136,0.7700603128609599,0.5760092276853513,0.1643819533594018,0.1646783744333819,empty,0
1.7245619297027588,-0.566554809000003,0.0622472287217002,0.8876689029722498,0.5782325066386211,0.199985314045509,0.20034593673162593,empty,0
1.7622389793395996,0.621385520999997,0.08374698135751683,1.0022540622959244,0.5804744160514422,0.2012327410988958,0.2015956132026606,empty,0
1.763420820236206,0.5777383109999974,0.11095534300780148,1.1087357620851412,0.5827354681995325,0.24276930242226027,0.24320707515754386,empty,0
1.7993719577789307,0.001910660999996594,0.14367190632014293,1.2019873005162638,0.5850161525638574,0.2894229379041008,0.28994483861360526,empty,0
1.8370089530944824,-0.8442141690000007,0.18116951134714815,1.2771497873778404,0.5873169292619826,0.33881305368684567,0.3394240169172968,empty,0
1.8748979568481445,-0.11798769900000394,0.222242782694067,1.329945194789442,0.5896382253949405,0.34039439792627446,0.34100821270915094,empty,0
1.876075029373169,0.6723949109999978,0.26532860090081684,1.3569652645231802,0.5919804340655083,0.38904322021603865,0.3897447607854525,empty,0
1.911940097808838,0.8559235409999992,0.3086904154335337,1.355915229600255,0.5943439155644691,0.4397206043105404,0.4405135286621322,empty,0
1.9497349262237549,0.7207749509999992,0.3506322177657078,1.3257947407776078,0.5967290000415784,0.4410573995562755,0.4418527344783365,empty,0
1.9507660865783691,0.16282688099999731,0.3896921201729369,1.2670032459820741,0.5991359908924172,0.48597238026919926,0.48684870794349755,empty,0
1.9874558448791504,0.7260336509999981,0.4247732313468314,1.1813628808652314,0.6029507340710847,0.5278975330859348,0.5288494621177467,empty,0
2.0246660709381104,0.7707326009999989,0.4551934117309373,1.0720581411035555,0.6068119151887214,0.5657244282130461,0.5667445684362313,empty,0
2.0622010231018066,-0.03542610900000298,0.48066002187744866,0.9434976513824397,0.6107198066944882,0.566744121216464,0.5677661001968183,empty,0
2.0633699893951416,-0.16321251900000178,0.5011932008617938,0.8011086888204705,0.6146746845524667,0.5929162335402549,0.5939854072733469,empty,0
2.0994150638580322,0.9121916309999989,0.5170298575217899,0.651079312662829,0.6186768305855067,0.6146410794123215,0.6157494283834116,empty,0
2.137159824371338,0.9484766609999973,0.5285374650968491,0.5000656715215683,0.6227265310869394,0.6152254762944829,0.6163348790768212,empty,0
2.1385269165039062,0.6566188109999977,0.5361532351860856,0.35488311830641095,0.6268240722028878,0.6255004829027696,0.6266284140480561,empty,0
2.1741371154785156,-0.5565632790000024,0.5403521146565503,0.2221991167921882,0.6309697329956414,0.6317746983077214,0.6329139434058519,empty,0
2.212111711502075,-0.5002951890000027,0.541645426359241,0.1082436561110048,0.6351637773855772,0.6341664175841207,0.6353099755400929,empty,0
2.24983811378479,2.028613640999996,0.5406112986146845,0.01854920680108794,0.6394064463101726,0.6341537282218747,0.6352972632958072,empty,0
2.2509078979492188,2.160607010999996,0.5379422308076602,-0.04227242624664217,0.643697951425033,0.6321118399951323,0.633251693042609,empty,0
2.2870519161224365,0.7034212409999974,0.5344716525685528,-0.07071380660421321,0.6480384715110828,0.6295716561204915,0.630706928591957,empty,0
2.324620008468628,-1.4216194290000033,0.5311417007930123,-0.06451711495725042,0.6524281524661385,0.6295224207856068,0.6306576044736595,empty,0
2.3257479667663574,-0.24945519900000335,0.5289123288108053,-0.022782805587207924,0.6568671113813332,0.6300889783422589,0.6312251836728701,empty,0
2.362093925476074,1.9912768709999966,0.5286550680921247,0.05395862687600512,0.6613554447740476,0.6341742080091156,0.6353177800131393,empty,0
2.3996291160583496,0.664506860999996,0.5310809456227223,0.16371601942169403,0.6658932406129869,0.6429425156293934,0.6441018990476792,empty,0
2.437199115753174,-0.9388707690000011,0.5367227641548691,0.30305575015517855,0.6704805933704295,0.6434146486852568,0.6445748834755127,empty,0
2.438425064086914,0.5898333209999969,0.545963931828085,0.46717745277744704,0.6751176210089416,0.6637923871259401,0.6649893679883191,empty,0
2.4749040603637695,1.846136750999996,0.5590960820492753,0.6500538595112768,0.6798044825841139,0.6934103559055035,0.694660745246948,empty,0
2.5145349502563477,1.438587500999997,0.5763812905740944,0.8446372190814393,0.6845413950397564,0.6937474648574288,0.6949984620891894,empty,0
2.514892101287842,-0.22263582900000145,0.5980873804549057,1.0431297041445713,0.6893286477945474,0.7332148642330983,0.734537030888698,empty,0
2.5495059490203857,-0.48820017900000323,0.6244741645892378,1.2373101753295779,0.6941666138649324,0.7840627517038476,0.7854766096011297,empty,0
2.587791919708252,1.0531247909999983,0.6557364185645397,1.4189049633851527,0.6990557565232237,0.8393097764930256,0.8408232583580701,empty,0
2.6246368885040283,1.8403521809999965,0.6919288590772793,1.579986152273011,0.7039966308288083,0.8413615016285918,0.842878683258457,empty,0
2.625882863998413,1.2161444909999979,0.7328921594702872,1.713377392696607,0.7089898797643508,0.9052957614038591,0.9069282322218585,empty,0
2.6621429920196533,-0.735359079000002,0.7781861227364432,1.8130447830781926,0.714036225124432,0.9746554475155345,0.976412990899153,empty,0
2.6997618675231934,-0.12797922900000103,0.8270422669420191,1.8744490711784745,0.7191364537068134,0.9765386052424374,0.9782995444223977,empty,0
2.700761079788208,1.2419121209999986,0.878365181916522,1.8948355800168404,0.7242913997136627,1.045356309887157,1.0472413443069095,empty,0
2.737285852432251,1.5505978109999994,0.9308086789882515,1.8734400128467572,0.7295019245526538,1.1146481595998123,1.1166581442594794,empty,0
2.774893045425415,0.7244560409999963,0.9829197819185258,1.8115917163360398,0.734768895412856,1.1168735799177523,1.1188875775573555,empty,0
2.776155948638916,1.7619975509999968,1.033307127059114,1.7127010309612727,0.740093164062446,1.1741871230561471,1.1763044711041346,empty,0
2.810945987701416,2.0948732609999965,1.080778031782821,1.5821238489666576,0.7454755472684766,1.231985829722912,1.2342074030483992,empty,0
2.849362850189209,1.1015048309999962,1.1244040917773352,1.4269041103119244,0.7509168100772354,1.281534892627332,1.2838458150945022,empty,0
2.886307954788208,-0.6364955190000039,1.1635087725193367,1.2554032450047723,0.7564176529312824,1.2825599683700022,1.2848727393007435,empty,0
2.8871870040893555,0.5472378509999984,1.197608848746505,1.076833960194204,0.7619787032592551,1.3184169862338706,1.320794416183,empty,0
2.9234509468078613,2.0538554009999963,1.2263628588062552,0.9007236452875785,0.7676005117874451,1.349435208477746,1.3518685719071788,empty,0
2.961345911026001,2.071209110999998,1.2495649194015988,0.7363393726543853,0.7732835534229385,1.35008164897616,1.352516178096734,empty,0
2.9623191356658936,1.4648810009999984,1.2671827261679902,0.5921113712261896,0.7790282321831713,1.3693841037541492,1.371853439946052,empty,0
2.998492956161499,0.0497648309999974,1.279411467569845,0.47509438771952045,0.7848348893304485,1.3860530317543587,1.388552426121377,empty,0
3.0370070934295654,0.8958896609999982,1.2867206282907337,0.3905060999242882,0.7907038136414452,1.3999394214685899,1.4024638564101282,empty,0
3.074954032897949,2.1090717509999983,1.2898886982312732,0.3413784688326186,0.7966352526220402,1.4004115836722701,1.4029368700383391,empty,0
3.076364040374756,2.444050940999997,1.290022356274068,0.32835160203144054,0.802629423477952,1.4122162507342322,1.414762823817103,empty,0
3.111186981201172,0.7575858509999982,1.2885423322424212,0.3496306006093743,0.8086865227712616,1.4266628400780281,1.4292354639130718,empty,0
3.1496729850769043,0.47309018099999633,1.287114128338683,0.40111449573487085,0.8148067339204651,1.4271944258580365,1.4297680082729278,empty,0
3.1508841514587402,1.834567610999997,1.2875204818995767,0.4766935213642744,0.8209902320153007,1.4460160839129002,1.4486236064044282,empty,0
3.1868929862976074,1.7530577609999973,1.2914955721136374,0.5686975966259096,0.8272371857872094,1.469251779746227,1.4719012019096644,empty,1
3.2244558334350586,0.6534635909999977,1.3005484249107522,0.6684661225299882,0.8335477569661498,1.4961582822992412,1.498856223501544,empty,1
3.261944055557251,0.6045576809999993,1.3157987847257855,0.7669981929188905,0.8399220976265775,1.4971188698399736,1.4998185432177655,empty,1
3.2631280422210693,1.7556871109999967,1.33784490024002,0.8556341729465748,0.8463603464425331,1.5302301757043424,1.5329895569067746,empty,1
3.3002827167510986,2.5113623009999984,1.3666768870120776,0.9267152236337874,0.8528626250011219,1.5651116077839753,1.5679338887837861,empty,1
3.3369829654693604,1.4075611709999976,1.401637394018908,0.9741673751414164,0.8594290354396645,1.5666073054157499,1.569432283526097,empty,1
3.338502883911133,0.033462860999996735,1.4414251837488907,0.9939614279150195,0.866059660658843,1.6014890065054732,1.6043768848982902,empty,1
3.3737659454345703,1.0909874309999985,1.4841483838122183,0.9844091152404127,0.8727545682181702,1.6372605804934384,1.6402129638283294,empty,1
3.4108219146728516,1.693108580999997,1.5274487514671131,0.9462689764831128,0.8795138187492724,1.6719434468665675,1.6749583719360523,empty,1
3.44874906539917,1.9618281509999989,1.5687110628498453,0.8826512407723357,0.8863374793465052,1.6727469950557226,1.6757633691201388,empty,1
3.449704885482788,2.0738384609999976,1.6053411243624964,0.7987283471376498,0.8932256419431599,1.7000574861949733,1.7031231077889935,empty,1
3.486118793487549,1.4538377309999966,1.635067084450425,0.7012749557586105,0.9001784461921442,1.7246107901967214,1.727720687434103,empty,1
3.523911952972412,1.7215055609999972,1.6562128220476657,0.5980767965912834,0.9071961058840112,1.7252269703713248,1.7283379787330444,empty,1
3.5250370502471924,1.511683430999998,1.6679064664700685,0.49725991502556366,0.9142789374947471,1.7413811555878238,1.7445212939168742,empty,1
3.560781955718994,2.000216660999996,1.6702051827947815,0.40659953030113727,0.9214273891000744,1.7556781160655235,1.758844035329116,empty,1
3.59945011138916,1.4023024709999987,1.6641281081310106,0.33286994942532105,0.9286420676552383,1.767023500716461,1.770209878497757,empty,1
3.6363959312438965,2.2820829809999985,1.651593235874203,0.2812934225363926,0.9359237625433988,1.777351142529213,1.780556143587671,empty,1
3.674901008605957,1.5400804109999982,1.6352571678167285,0.2551367066978338,0.9432734633549565,1.7776435082156143,1.7808490364812808,empty,1
3.676046133041382,1.6121246009999979,1.618263553612795,0.2554902214453568,0.9506923700753713,1.7876130633179044,1.7908365691423607,empty,1
3.7131948471069336,1.8035412809999976,1.6039174866562156,0.28124734016703656,0.9581818942192124,1.7987635186122366,1.8020071314488446,empty,1
3.7497220039367676,1.5001142909999992,1.5953164026190296,0.3292822636714344,0.9657436499308322,1.8122790254633607,1.8155470100815074,empty,1
3.787053108215332,1.3029130409999965,1.5949791109877867,0.39480597921961086,0.9733794346453171,1.8285462801015544,1.8318435985789967,empty,1
3.8245928287506104,1.284507590999997,1.604520920551501,0.47186294672011625,0.9810911995282452,1.8292469595731602,1.8325455415479466,empty,1
3.8259589672088623,1.683642920999997,1.6244227156353106,0.5539181040562606,0.9888810105463469,1.8505668005196563,1.8539038274089925,empty,1
3.8618390560150146,1.6137022109999961,1.653933654233974,0.6344758858070156,0.9967510016196353,1.875890387051123,1.8792730785925897,empty,1
3.8995749950408936,0.8317335209999968,1.6911322002894813,0.7076710004331798,1.0047033218277448,1.8768286753740482,1.8802130588800323,empty,1
3.900846004486084,1.204575350999999,1.7331523641936253,0.7687748693844124,1.012740079053346,1.9046424365214973,1.9080769750766353,empty,1
3.935978889465332,1.6426250609999968,1.7765609605923436,0.8145713980159366,1.0208632827159325,1.936370179112247,1.9398619305873042,empty,1
3.974247932434082,3.119793890999997,1.8178425513932381,0.8435700201877111,1.0290747883623497,1.9364763464593164,1.9399682893802008,empty,1
3.9743728637695312,2.9993696609999994,1.8539149253401173,0.8560411572275726,1.0373762468295085,1.9679936030321394,1.9715423793149063,empty,1
4.011236906051636,0.8985190109999976,1.8825785749034918,0.853877485531951,1.0457549603752558,1.999480877757635,2.003086433337643,empty,1
4.048408031463623,1.920284420999998,1.9028170262378221,0.8403017665894356,1.0542124336588243,2.0308792603986117,2.0345414349815787,empty,1
4.086242914199829,2.9599294109999974,1.9149043584827745,0.8194566558110763,1.062749787038987,2.0611540612054537,2.0648708286971087,empty,1
4.12372612953186,2.3809465409999966,1.920315237494207,0.7959224165904758,1.0713677340877614,2.0619781919871216,2.0656964455891824,empty,1
4.1247758865356445,1.489596890999998,1.9214579781182917,0.7742138696109265,1.0800665751417022,2.0900004067934255,2.0937691913378336,empty,1
4.161345958709717,0.9558388409999985,1.9212731149156395,0.7583078422915954,1.0888462071563576,2.0912813120453055,2.0950524063767837,empty,1
4.163043022155762,2.0533295309999993,1.9227649697902207,0.751247094933013,1.0977061493456286,2.1186156225452955,2.122436007358541,empty,1
4.199341058731079,2.224237280999997,1.928547427121759,0.7548569855602675,1.1066455833599176,2.1473980785486675,2.1512703652060385,empty,1
4.237102031707764,1.6515648509999963,1.9404754841144387,0.7695982249102696,1.1156634061244146,2.1767596177450335,2.18068485047589,empty,1
4.27464485168457,1.2839817209999964,1.9594112213312918,0.7945644679564509,1.1247582929515363,2.1777646100311037,2.181691655010122,empty,1
4.275883913040161,1.2834558509999994,1.985153068716966,0.8276187783139156,1.133928768177946,2.2083891917558818,2.212371460384574,empty,1
4.312056064605713,2.0212514609999985,2.0165403265252313,0.8656496837116071,1.143173280362762,2.241610236480829,2.2456524108203055,empty,1
4.349581956863403,2.2342288109999977,2.0517189955315587,0.904916862544933,1.1524902790137264,2.242601805019749,2.246645767401071,empty,1
4.350656032562256,3.1203197609999975,2.0885186288203137,0.9414493479177193,1.1618782898668856,2.278117740884324,2.282225747229337,empty,1
4.387789011001587,2.3509719509999982,2.1248587591487227,0.9714559646793831,1.1713359859122232,2.3140119346014836,2.3181846670020874,empty,1
4.424356698989868,2.5271384009999984,2.1590960882432837,0.9917085497773407,1.1808622516116631,2.351966570818131,2.356207744758697,empty,1
4.462471961975098,1.8734819909999985,2.1902451825719154,0.9998629753282591,1.1904562380788424,2.3531195141153445,2.3573627670961175,empty,1
4.463628053665161,2.295755600999996,2.2180437536328053,0.9946904102256916,1.2001174073677376,2.3884534237557165,2.3927603924621486,empty,1
4.499483823776245,2.7779783909999978,2.242869618541102,0.9762007200389569,1.2098455644378077,2.4239480462744436,2.4283190205113643,empty,1
4.536421775817871,2.7101411609999992,2.265539382457026,0.9456504144650616,1.2196408758155788,2.4249375168674634,2.4293102753631173,empty,1
4.5374908447265625,1.0773148109999973,2.287032699823488,0.9054381074732981,1.2295038744449267,2.4569107802711434,2.4613411944211014,empty,1
4.573734760284424,2.0517519209999975,2.308199169313244,0.8589001496687345,1.2394354506986918,2.4888759424722604,2.493363997668063,empty,1
4.612040996551514,2.375161970999997,2.329514869068696,0.8100271747616878,1.2494368300007894,2.520843113744331,2.525388813608827,empty,1
4.652681827545166,1.9518366209999982,2.350950049966641,0.7631282204645264,1.259509537969231,2.5208907529467734,2.525436538716463,empty,1
4.652745962142944,1.818791510999997,2.371985220217668,0.7224725034052102,1.2696553544254663,2.545285066375965,2.549874841089927,empty,1
4.6872398853302,1.311326960999999,2.391779981081603,0.6919397278021895,1.2798762580135268,2.5708004929229076,2.57543627822371,empty,1
4.7245800495147705,2.9630846309999974,2.4094645703101514,0.6747080684325221,1.2901743635226286,2.571625320905008,2.57626259357344,empty,1
4.725804090499878,4.655860160999996,2.424485908335434,0.6730049446705535,1.3005518542978962,2.59631004380123,2.6009918290935987,empty,1
4.762079954147339,4.118946890999997,2.436904884713495,0.6879397945706692,1.3110109123436358,2.622647507938372,2.627376786153448,empty,1
4.7995078563690186,1.4680362209999984,2.447536981567929,0.7194307805232392,1.3215536488597,2.6512806981878456,2.656061609084197,empty,1
4.838053941726685,0.6240148709999964,2.45787664159152,0.7662293057754741,1.3321820379917044,2.6518347625049707,2.6566166725154985,empty,1
4.838749885559082,3.9627635009999977,2.46982725101904,0.826038033433733,1.342897856509056,2.6827074073475665,2.6875449883265543,empty,1
4.874611854553223,3.2270713709999974,2.4853201825296596,0.8957104209046197,1.3537026319425776,2.7177805320646042,2.7226813585099223,empty,1
4.912178993225098,0.7749395609999965,2.505920110240736,0.9715132195956094,1.364597601411657,2.718989925477586,2.7238929327565478,empty,1
4.9133758544921875,0.6029800709999975,2.532502275529951,1.0494284655207744,1.375583682951043,2.759521540833177,2.7644976365790193,empty,1
4.950648069381714,3.1108541009999975,2.5650748097474514,1.125468597920467,1.3866614606186791,2.804640068695791,2.809697524239422,empty,1
4.989519119262695,4.156809530999997,2.602792681099207,1.1959777227094883,1.3978311840455526,2.805049602677079,2.810107796711159,empty,1
4.9898529052734375,1.7730408209999986,2.6441564954717705,1.2578937285080452,1.4090927824023842,2.849467648532159,2.85460593922276,empty,1
5.024461984634399,1.6158056909999985,2.687335885851323,1.3089498093863774,1.4204458920397487,2.899793058753155,2.90502209853051,empty,1
5.062346935272217,3.777657260999998,2.7305351356147147,1.3477996055520527,1.4318898963481628,2.9495759352690953,2.9548947458115564,empty,1
5.098927021026611,5.061305930999996,2.772320301715347,1.374057136402656,1.4434239757267213,2.951223716005198,2.9565454979014207,empty,1
5.1001200675964355,3.727173740999998,2.811832134019403,1.3882503506310864,1.4550471649877341,3.0026277640729875,3.0080422401051767,empty,1
5.137102127075195,1.1067635309999986,2.848829073670544,1.3916947791047338,1.466758415102096,3.0547690278320276,3.060277527381314,empty,1
5.174640893936157,1.4249148809999994,2.8835601716526424,1.3863007769114601,1.4785566559405456,3.0564546435095843,3.0619661826383333,empty,1
5.175862073898315,3.321727970999998,2.9165369377964647,1.3743335764032611,1.4904408566136995,3.106118839952156,3.1117199358366623,empty,1
5.212213039398193,4.202560220999999,2.9483041103892735,1.3581493582103328,1.502410080169676,3.1600965066298405,3.1657949375173717,empty,1
5.252224922180176,0.667136210999999,2.9792848217690513,1.3399324577241516,1.5144635297678324,3.2101614853150795,3.2159501956672805,empty,1
5.28984808921814,2.3083764809999963,3.0097296746305835,1.3214585216540988,1.5266005839904064,3.2105918160888214,3.2163813024332013,empty,1
5.290175914764404,4.547005070999997,3.039763170817127,1.303905966532079,1.5388208196456812,3.255066974780315,3.2609366607697003,empty,1
5.324497938156128,5.324766800999999,3.0694899748886053,1.2877337036523016,1.5511240212090103,3.303383604929956,3.3093404176817836,empty,1
5.362239837646484,2.903135450999997,3.0990946241725417,1.2726371733877728,1.5635101768852646,3.304887815385642,3.3108473405987198,empty,1
5.363428831100464,1.4091387809999993,3.128869323804738,1.2575877839514689,1.575979462097278,3.3498353636358513,3.3558759403284424,empty,1
5.399407863616943,2.4813877109999964,3.1591513138934637,1.240953455567519,1.5885322119499663,3.3969697334408933,3.403095304989875,empty,1
5.437702894210815,4.468650440999998,3.190207577789398,1.2206907355502796,1.6011688848355428,3.4415861785249664,3.447792204493054,empty,1
5.4746479988098145,4.3082600909999975,3.2221216448978294,1.1945924565445176,1.6138900197891202,3.4429545891423405,3.4491630826911845,empty,1
5.4758100509643555,1.6510389809999992,3.2547166795499525,1.1605696797272058,1.6266961904483503,3.4844849625710834,3.490768345593151,empty,1
5.512279987335205,1.6168574309999961,3.287532343512252,1.1169431191126726,1.6395879585050634,3.5254309296484014,3.531788148315369,empty,1
5.549850940704346,2.8994543609999965,3.319875377453064,1.062717677621295,1.6525658293686374,3.5266971757634304,3.5330566777834407,empty,1
5.551079988479614,5.642918150999996,3.3509547524635046,0.9978142894980373,1.6656302124143387,3.563445705538528,3.5698714741920736,empty,1
5.589338779449463,5.143867520999997,3.3800694706000196,0.9232359498604567,1.6787813877038575,3.593943088511272,3.600423851443871,empty,1
5.623908758163452,2.4130246109999973,3.4067723276801063,0.841149456625361,1.6920194804883846,3.6245006253875274,3.631036491071456,empty,1
5.662200927734375,1.637366360999998,3.4309369393486224,0.7548706811032375,1.705344444190973,3.62534356826503,3.6318809539821983,empty,1
5.6633851528167725,5.365258790999999,3.4527095378814177,0.6687486798313305,1.7187560519681302,3.648004340184793,3.6545825888447134,empty,1
5.699449062347412,4.2193880609999965,3.472380607791445,0.5879521168757195,1.732253896418883,3.6689210270087056,3.6755369935971807,empty,1
5.737268924713135,2.1532448309999985,3.490229684816237,0.518169667579521,1.7458373965808693,3.669504725166169,3.6761217443059198,empty,1
5.7384560108184814,1.2534812609999975,3.5063971069793967,0.4652436751168061,1.75950581105202,3.685662573960469,3.6923087296738824,empty,1
5.774362087249756,2.9599294109999974,3.5208396065445218,0.43476269707630677,1.7732582559125754,3.7021714284484117,3.708847353685045,empty,1
5.81247091293335,5.253248480999996,3.5334116891947853,0.43164313893716244,1.7870937260899935,3.719263177513816,3.7259699233758927,empty,1
5.850820064544678,5.418897530999999,3.544059392195616,0.45973246376875887,1.80101111888985,3.7193906726276547,3.726097648394765,empty,1
5.851079940795898,3.553636640999997,3.553047114793982,0.5214661893571816,1.8150092585802238,3.739888311251113,3.7466322492998527,empty,1
